locale	number_format	compact_length	currency_length	currency	input	expected
ar	compact-currency	short	long	LYD	1234565.0	1.2 مليون دينارًا ليبيًا
ar	compact-currency	short	long	LYD	-1230.05	‎-1.2 ألف دينارًا ليبيًا
ar	compact-currency	short	long	MAD	0.0	0 درهم مغربي
ar	compact-currency	short	long	MAD	1.2	1.2 درهم مغربي
ar	compact-currency	short	long	MAD	0.00831765	0.0083 درهم مغربي
ar	compact-currency	short	long	MAD	1234565.0	1.2 مليون درهمًا مغربيًا
ar	compact-currency	short	long	MAD	-1230.05	‎-1.2 ألف درهمًا مغربيًا
ar	compact-currency	short	long	MDL	0.0	0 ليو مولدوفي
ar	compact-currency	short	long	MDL	1.2	1.2 ليو مولدوفي
ar	compact-currency	short	long	MDL	0.00831765	0.0083 ليو مولدوفي
ar	compact-currency	short	long	MDL	1234565.0	1.2 مليون ليو مولدوفي
ar	compact-currency	short	long	MDL	-1230.05	‎-1.2 ألف ليو مولدوفي
ar	compact-currency	short	long	MGA	0.0	0 أرياري مدغشقر
ar	compact-currency	short	long	MGA	1.2	1.2 أرياري مدغشقر
ar	compact-currency	short	long	MGA	0.00831765	0.0083 أرياري مدغشقر
ar	compact-currency	short	long	MGA	1234565.0	1.2 مليون أرياري مدغشقر
ar	compact-currency	short	long	MGA	-1230.05	‎-1.2 ألف أرياري مدغشقر
ar	compact-currency	short	long	MKD	0.0	0 دينار مقدوني
ar	compact-currency	short	long	MKD	1.2	1.2 دينار مقدوني
ar	compact-currency	short	long	MKD	0.00831765	0.0083 دينار مقدوني
ar	compact-currency	short	long	MKD	1234565.0	1.2 مليون دينارًا مقدونيًا
ar	compact-currency	short	long	MKD	-1230.05	‎-1.2 ألف دينارًا مقدونيًا
ar	compact-currency	short	long	MMK	0.0	0 كيات ميانمار
ar	compact-currency	short	long	MMK	1.2	1.2 كيات ميانمار
ar	compact-currency	short	long	MMK	0.00831765	0.0083 كيات ميانمار
ar	compact-currency	short	long	MMK	1234565.0	1.2 مليون كيات ميانمار
ar	compact-currency	short	long	MMK	-1230.05	‎-1.2 ألف كيات ميانمار
ar	compact-currency	short	long	MNT	0.0	0 توغروغ منغولي
ar	compact-currency	short	long	MNT	1.2	1.2 توغروغ منغولي
ar	compact-currency	short	long	MNT	0.00831765	0.0083 توغروغ منغولي
ar	compact-currency	short	long	MNT	1234565.0	1.2 مليون توغروغ منغولي
ar	compact-currency	short	long	MNT	-1230.05	‎-1.2 ألف توغروغ منغولي
ar	compact-currency	short	long	MOP	0.0	0 باتاكا ماكاوي
ar	compact-currency	short	long	MOP	1.2	1.2 باتاكا ماكاوي
ar	compact-currency	short	long	MOP	0.00831765	0.0083 باتاكا ماكاوي
ar	compact-currency	short	long	MOP	1234565.0	1.2 مليون باتاكا ماكاوي
ar	compact-currency	short	long	MOP	-1230.05	‎-1.2 ألف باتاكا ماكاوي
ar	compact-currency	short	long	MRU	0.0	0 أوقية موريتانية
ar	compact-currency	short	long	MRU	1.2	1.2 أوقية موريتانية
ar	compact-currency	short	long	MRU	0.00831765	0.0083 أوقية موريتانية
ar	compact-currency	short	long	MRU	1234565.0	1.2 مليون أوقية موريتانية
ar	compact-currency	short	long	MRU	-1230.05	‎-1.2 ألف أوقية موريتانية
ar	compact-currency	short	long	MUR	0.0	0 روبية موريشيوسية
ar	compact-currency	short	long	MUR	1.2	1.2 روبية موريشيوسية
ar	compact-currency	short	long	MUR	0.00831765	0.0083 روبية موريشيوسية
ar	compact-currency	short	long	MUR	1234565.0	1.2 مليون روبية موريشيوسية
ar	compact-currency	short	long	MUR	-1230.05	‎-1.2 ألف روبية موريشيوسية
ar	compact-currency	short	long	MVR	0.0	0 روفيه جزر المالديف
ar	compact-currency	short	long	MVR	1.2	1.2 روفيه جزر المالديف
ar	compact-currency	short	long	MVR	0.00831765	0.0083 روفيه جزر المالديف
ar	compact-currency	short	long	MVR	1234565.0	1.2 مليون روفيه جزر المالديف
ar	compact-currency	short	long	MVR	-1230.05	‎-1.2 ألف روفيه جزر المالديف
ar	compact-currency	short	long	MWK	0.0	0 كواشا مالاوي
ar	compact-currency	short	long	MWK	1.2	1.2 كواشا مالاوي
ar	compact-currency	short	long	MWK	0.00831765	0.0083 كواشا مالاوي
ar	compact-currency	short	long	MWK	1234565.0	1.2 مليون كواشا مالاوي
ar	compact-currency	short	long	MWK	-1230.05	‎-1.2 ألف كواشا مالاوي
ar	compact-currency	short	long	MXN	0.0	0 بيزو مكسيكي
ar	compact-currency	short	long	MXN	1.2	1.2 بيزو مكسيكي
ar	compact-currency	short	long	MXN	0.00831765	0.0083 بيزو مكسيكي
ar	compact-currency	short	long	MXN	1234565.0	1.2 مليون بيزو مكسيكي
ar	compact-currency	short	long	MXN	-1230.05	‎-1.2 ألف بيزو مكسيكي
ar	compact-currency	short	long	MYR	0.0	0 رينغيت ماليزي
ar	compact-currency	short	long	MYR	1.2	1.2 رينغيت ماليزي
ar	compact-currency	short	long	MYR	0.00831765	0.0083 رينغيت ماليزي
ar	compact-currency	short	long	MYR	1234565.0	1.2 مليون رينغيت ماليزي
ar	compact-currency	short	long	MYR	-1230.05	‎-1.2 ألف رينغيت ماليزي
ar	compact-currency	short	long	MZN	0.0	0 متكال موزمبيقي
ar	compact-currency	short	long	MZN	1.2	1.2 متكال موزمبيقي
ar	compact-currency	short	long	MZN	0.00831765	0.0083 متكال موزمبيقي
ar	compact-currency	short	long	MZN	1234565.0	1.2 مليون متكال موزمبيقي
ar	compact-currency	short	long	MZN	-1230.05	‎-1.2 ألف متكال موزمبيقي
ar	compact-currency	short	long	NAD	0.0	0 دولار ناميبي
ar	compact-currency	short	long	NAD	1.2	1.2 دولار ناميبي
ar	compact-currency	short	long	NAD	0.00831765	0.0083 دولار ناميبي
ar	compact-currency	short	long	NAD	1234565.0	1.2 مليون دولار ناميبي
ar	compact-currency	short	long	NAD	-1230.05	‎-1.2 ألف دولار ناميبي
ar	compact-currency	short	long	NGN	0.0	0 نايرا نيجيري
ar	compact-currency	short	long	NGN	1.2	1.2 نايرا نيجيري
ar	compact-currency	short	long	NGN	0.00831765	0.0083 نايرا نيجيري
ar	compact-currency	short	long	NGN	1234565.0	1.2 مليون نايرا نيجيري
ar	compact-currency	short	long	NGN	-1230.05	‎-1.2 ألف نايرا نيجيري
ar	compact-currency	short	long	NIO	0.0	0 قرطبة نيكاراغوا
ar	compact-currency	short	long	NIO	1.2	1.2 قرطبة نيكاراغوا
ar	compact-currency	short	long	NIO	0.00831765	0.0083 قرطبة نيكاراغوا
ar	compact-currency	short	long	NIO	1234565.0	1.2 مليون قرطبة نيكاراغوا
ar	compact-currency	short	long	NIO	-1230.05	‎-1.2 ألف قرطبة نيكاراغوا
ar	compact-currency	short	long	NOK	0.0	0 كرونة نرويجية
ar	compact-currency	short	long	NOK	1.2	1.2 كرونة نرويجية
ar	compact-currency	short	long	NOK	0.00831765	0.0083 كرونة نرويجية
ar	compact-currency	short	long	NOK	1234565.0	1.2 مليون كرونة نرويجية
ar	compact-currency	short	long	NOK	-1230.05	‎-1.2 ألف كرونة نرويجية
ar	compact-currency	short	long	NPR	0.0	0 روبية نيبالي
ar	compact-currency	short	long	NPR	1.2	1.2 روبية نيبالي
ar	compact-currency	short	long	NPR	0.00831765	0.0083 روبية نيبالي
ar	compact-currency	short	long	NPR	1234565.0	1.2 مليون روبية نيبالي
ar	compact-currency	short	long	NPR	-1230.05	‎-1.2 ألف روبية نيبالي
ar	compact-currency	short	long	NZD	0.0	0 دولار نيوزيلندي
ar	compact-currency	short	long	NZD	1.2	1.2 دولار نيوزيلندي
ar	compact-currency	short	long	NZD	0.00831765	0.0083 دولار نيوزيلندي
ar	compact-currency	short	long	NZD	1234565.0	1.2 مليون دولار نيوزيلندي
ar	compact-currency	short	long	NZD	-1230.05	‎-1.2 ألف دولار نيوزيلندي
ar	compact-currency	short	long	OMR	0.0	0 ريال عماني
ar	compact-currency	short	long	OMR	1.2	1.2 ريال عماني
ar	compact-currency	short	long	OMR	0.00831765	0.0083 ريال عماني
ar	compact-currency	short	long	OMR	1234565.0	1.2 مليون ريال عماني
ar	compact-currency	short	long	OMR	-1230.05	‎-1.2 ألف ريال عماني
ar	compact-currency	short	long	PAB	0.0	0 بالبوا بنمي
ar	compact-currency	short	long	PAB	1.2	1.2 بالبوا بنمي
ar	compact-currency	short	long	PAB	0.00831765	0.0083 بالبوا بنمي
ar	compact-currency	short	long	PAB	1234565.0	1.2 مليون بالبوا بنمي
ar	compact-currency	short	long	PAB	-1230.05	‎-1.2 ألف بالبوا بنمي
ar	compact-currency	short	long	PEN	0.0	0 سول بيروفي
ar	compact-currency	short	long	PEN	1.2	1.2 سول بيروفي
ar	compact-currency	short	long	PEN	0.00831765	0.0083 سول بيروفي
ar	compact-currency	short	long	PEN	1234565.0	1.2 مليون سول بيروفي
ar	compact-currency	short	long	PEN	-1230.05	‎-1.2 ألف سول بيروفي
ar	compact-currency	short	long	PGK	0.0	0 كينا بابوا غينيا الجديدة
ar	compact-currency	short	long	PGK	1.2	1.2 كينا بابوا غينيا الجديدة
ar	compact-currency	short	long	PGK	0.00831765	0.0083 كينا بابوا غينيا الجديدة
ar	compact-currency	short	long	PGK	1234565.0	1.2 مليون كينا بابوا غينيا الجديدة
ar	compact-currency	short	long	PGK	-1230.05	‎-1.2 ألف كينا بابوا غينيا الجديدة
ar	compact-currency	short	long	PHP	0.0	0 بيزو فلبيني
ar	compact-currency	short	long	PHP	1.2	1.2 بيزو فلبيني
ar	compact-currency	short	long	PHP	0.00831765	0.0083 بيزو فلبيني
ar	compact-currency	short	long	PHP	1234565.0	1.2 مليون بيزو فلبيني
ar	compact-currency	short	long	PHP	-1230.05	‎-1.2 ألف بيزو فلبيني
ar	compact-currency	short	long	PKR	0.0	0 روبية باكستاني
ar	compact-currency	short	long	PKR	1.2	1.2 روبية باكستاني
ar	compact-currency	short	long	PKR	0.00831765	0.0083 روبية باكستاني
ar	compact-currency	short	long	PKR	1234565.0	1.2 مليون روبية باكستاني
ar	compact-currency	short	long	PKR	-1230.05	‎-1.2 ألف روبية باكستاني
ar	compact-currency	short	long	PLN	0.0	0 زلوتي بولندي
ar	compact-currency	short	long	PLN	1.2	1.2 زلوتي بولندي
ar	compact-currency	short	long	PLN	0.00831765	0.0083 زلوتي بولندي
ar	compact-currency	short	long	PLN	1234565.0	1.2 مليون زلوتي بولندي
ar	compact-currency	short	long	PLN	-1230.05	‎-1.2 ألف زلوتي بولندي
ar	compact-currency	short	long	PYG	0.0	0 غواراني باراغواي
ar	compact-currency	short	long	PYG	1.2	1.2 غواراني باراغواي
ar	compact-currency	short	long	PYG	0.00831765	0.0083 غواراني باراغواي
ar	compact-currency	short	long	PYG	1234565.0	1.2 مليون غواراني باراغواي
ar	compact-currency	short	long	PYG	-1230.05	‎-1.2 ألف غواراني باراغواي
ar	compact-currency	short	long	QAR	0.0	0 ريال قطري
ar	compact-currency	short	long	QAR	1.2	1.2 ريال قطري
ar	compact-currency	short	long	QAR	0.00831765	0.0083 ريال قطري
ar	compact-currency	short	long	QAR	1234565.0	1.2 مليون ريال قطري
ar	compact-currency	short	long	QAR	-1230.05	‎-1.2 ألف ريال قطري
ar	compact-currency	short	long	RON	0.0	0 ليو روماني
ar	compact-currency	short	long	RON	1.2	1.2 ليو روماني
ar	compact-currency	short	long	RON	0.00831765	0.0083 ليو روماني
ar	compact-currency	short	long	RON	1234565.0	1.2 مليون ليو روماني
ar	compact-currency	short	long	RON	-1230.05	‎-1.2 ألف ليو روماني
ar	compact-currency	short	long	RSD	0.0	0 دينار صربي
ar	compact-currency	short	long	RSD	1.2	1.2 دينار صربي
ar	compact-currency	short	long	RSD	0.00831765	0.0083 دينار صربي
ar	compact-currency	short	long	RSD	1234565.0	1.2 مليون دينارًا صربيًا
ar	compact-currency	short	long	RSD	-1230.05	‎-1.2 ألف دينارًا صربيًا
ar	compact-currency	short	long	RUB	0.0	0 روبل روسي
ar	compact-currency	short	long	RUB	1.2	1.2 روبل روسي
ar	compact-currency	short	long	RUB	0.00831765	0.0083 روبل روسي
ar	compact-currency	short	long	RUB	1234565.0	1.2 مليون روبل روسي
ar	compact-currency	short	long	RUB	-1230.05	‎-1.2 ألف روبل روسي
ar	compact-currency	short	long	RWF	0.0	0 فرنك رواندي
ar	compact-currency	short	long	RWF	1.2	1.2 فرنك رواندي
ar	compact-currency	short	long	RWF	0.00831765	0.0083 فرنك رواندي
ar	compact-currency	short	long	RWF	1234565.0	1.2 مليون فرنك رواندي
ar	compact-currency	short	long	RWF	-1230.05	‎-1.2 ألف فرنك رواندي
ar	compact-currency	short	long	SAR	0.0	0 ريال سعودي
ar	compact-currency	short	long	SAR	1.2	1.2 ريال سعودي
ar	compact-currency	short	long	SAR	0.00831765	0.0083 ريال سعودي
ar	compact-currency	short	long	SAR	1234565.0	1.2 مليون ريال سعودي
ar	compact-currency	short	long	SAR	-1230.05	‎-1.2 ألف ريال سعودي
ar	compact-currency	short	long	SBD	0.0	0 دولار جزر سليمان
ar	compact-currency	short	long	SBD	1.2	1.2 دولار جزر سليمان
ar	compact-currency	short	long	SBD	0.00831765	0.0083 دولار جزر سليمان
ar	compact-currency	short	long	SBD	1234565.0	1.2 مليون دولار جزر سليمان
ar	compact-currency	short	long	SBD	-1230.05	‎-1.2 ألف دولار جزر سليمان
ar	compact-currency	short	long	SCR	0.0	0 روبية سيشيلية
ar	compact-currency	short	long	SCR	1.2	1.2 روبية سيشيلية
ar	compact-currency	short	long	SCR	0.00831765	0.0083 روبية سيشيلية
ar	compact-currency	short	long	SCR	1234565.0	1.2 مليون روبية سيشيلية
ar	compact-currency	short	long	SCR	-1230.05	‎-1.2 ألف روبية سيشيلية
ar	compact-currency	short	long	SDG	0.0	0 جنيه سوداني
ar	compact-currency	short	long	SDG	1.2	1.2 جنيه سوداني
ar	compact-currency	short	long	SDG	0.00831765	0.0083 جنيه سوداني
ar	compact-currency	short	long	SDG	1234565.0	1.2 مليون جنيهًا سودانيًا
ar	compact-currency	short	long	SDG	-1230.05	‎-1.2 ألف جنيهًا سودانيًا
ar	compact-currency	short	long	SEK	0.0	0 كرونة سويدية
ar	compact-currency	short	long	SEK	1.2	1.2 كرونة سويدية
ar	compact-currency	short	long	SEK	0.00831765	0.0083 كرونة سويدية
ar	compact-currency	short	long	SEK	1234565.0	1.2 مليون كرونة سويدية
ar	compact-currency	short	long	SEK	-1230.05	‎-1.2 ألف كرونة سويدية
ar	compact-currency	short	long	SGD	0.0	0 دولار سنغافوري
ar	compact-currency	short	long	SGD	1.2	1.2 دولار سنغافوري
ar	compact-currency	short	long	SGD	0.00831765	0.0083 دولار سنغافوري
ar	compact-currency	short	long	SGD	1234565.0	1.2 مليون دولار سنغافوري
ar	compact-currency	short	long	SGD	-1230.05	‎-1.2 ألف دولار سنغافوري
ar	compact-currency	short	long	SHP	0.0	0 جنيه سانت هيلين
ar	compact-currency	short	long	SHP	1.2	1.2 جنيه سانت هيلين
ar	compact-currency	short	long	SHP	0.00831765	0.0083 جنيه سانت هيلين
ar	compact-currency	short	long	SHP	1234565.0	1.2 مليون جنيه سانت هيلين
ar	compact-currency	short	long	SHP	-1230.05	‎-1.2 ألف جنيه سانت هيلين
ar	compact-currency	short	long	SLE	0.0	0 ليون سيراليوني
ar	compact-currency	short	long	SLE	1.2	1.2 ليون سيراليوني
ar	compact-currency	short	long	SLE	0.00831765	0.0083 ليون سيراليوني
ar	compact-currency	short	long	SLE	1234565.0	1.2 مليون ليون سيراليوني
ar	compact-currency	short	long	SLE	-1230.05	‎-1.2 ألف ليون سيراليوني
ar	compact-currency	short	long	SOS	0.0	0 شلن صومالي
ar	compact-currency	short	long	SOS	1.2	1.2 شلن صومالي
ar	compact-currency	short	long	SOS	0.00831765	0.0083 شلن صومالي
ar	compact-currency	short	long	SOS	1234565.0	1.2 مليون شلن صومالي
ar	compact-currency	short	long	SOS	-1230.05	‎-1.2 ألف شلن صومالي
ar	compact-currency	short	long	SRD	0.0	0 دولار سورينامي
ar	compact-currency	short	long	SRD	1.2	1.2 دولار سورينامي
