locale	number_format	format_length	currency	input	expected
bs	currency	short	USD	1234565.0	1,2 mil. USD
bs	currency	short	USD	-1230.05	-1,2 hilj. USD
bs	currency	short	EUR	0.0	0 €
bs	currency	short	EUR	1.2	1,2 €
bs	currency	short	EUR	0.00831765	0,0083 €
bs	currency	short	EUR	1234565.0	1,2 mil. €
bs	currency	short	EUR	-1230.05	-1,2 hilj. €
bs	currency	short	JPY	0.0	0 ¥
bs	currency	short	JPY	1.2	1,2 ¥
bs	currency	short	JPY	0.00831765	0,0083 ¥
bs	currency	short	JPY	1234565.0	1,2 mil. ¥
bs	currency	short	JPY	-1230.05	-1,2 hilj. ¥
bs	currency	short	CHF	0.0	0 CHF
bs	currency	short	CHF	1.2	1,2 CHF
bs	currency	short	CHF	0.00831765	0,0083 CHF
bs	currency	short	CHF	1234565.0	1,2 mil. CHF
bs	currency	short	CHF	-1230.05	-1,2 hilj. CHF
bs	currency	short	INR	0.0	0 ₹
bs	currency	short	INR	1.2	1,2 ₹
bs	currency	short	INR	0.00831765	0,0083 ₹
bs	currency	short	INR	1234565.0	1,2 mil. ₹
bs	currency	short	INR	-1230.05	-1,2 hilj. ₹
bs	currency	short	EGP	0.0	0 EGP
bs	currency	short	EGP	1.2	1,2 EGP
bs	currency	short	EGP	0.00831765	0,0083 EGP
bs	currency	short	EGP	1234565.0	1,2 mil. EGP
bs	currency	short	EGP	-1230.05	-1,2 hilj. EGP
bs	currency	long	USD	0.0	0 USD
bs	currency	long	USD	1.2	1,2 USD
bs	currency	long	USD	0.00831765	0,0083 USD
bs	currency	long	USD	1234565.0	1,2 mil. USD
bs	currency	long	USD	-1230.05	-1,2 hilj. USD
bs	currency	long	EUR	0.0	0 €
bs	currency	long	EUR	1.2	1,2 €
bs	currency	long	EUR	0.00831765	0,0083 €
bs	currency	long	EUR	1234565.0	1,2 mil. €
bs	currency	long	EUR	-1230.05	-1,2 hilj. €
bs	currency	long	JPY	0.0	0 ¥
bs	currency	long	JPY	1.2	1,2 ¥
bs	currency	long	JPY	0.00831765	0,0083 ¥
bs	currency	long	JPY	1234565.0	1,2 mil. ¥
bs	currency	long	JPY	-1230.05	-1,2 hilj. ¥
bs	currency	long	CHF	0.0	0 CHF
bs	currency	long	CHF	1.2	1,2 CHF
bs	currency	long	CHF	0.00831765	0,0083 CHF
bs	currency	long	CHF	1234565.0	1,2 mil. CHF
bs	currency	long	CHF	-1230.05	-1,2 hilj. CHF
bs	currency	long	INR	0.0	0 ₹
bs	currency	long	INR	1.2	1,2 ₹
bs	currency	long	INR	0.00831765	0,0083 ₹
bs	currency	long	INR	1234565.0	1,2 mil. ₹
bs	currency	long	INR	-1230.05	-1,2 hilj. ₹
bs	currency	long	EGP	0.0	0 EGP
bs	currency	long	EGP	1.2	1,2 EGP
bs	currency	long	EGP	0.00831765	0,0083 EGP
bs	currency	long	EGP	1234565.0	1,2 mil. EGP
bs	currency	long	EGP	-1230.05	-1,2 hilj. EGP
ca	currency		USD	0.0	0,00 USD
ca	currency		USD	1.2	1,20 USD
ca	currency		USD	0.00831765	0,01 USD
ca	currency		USD	1234565.0	1.234.565,00 USD
ca	currency		USD	-1230.05	-1.230,05 USD
ca	currency		EUR	0.0	0,00 €
ca	currency		EUR	1.2	1,20 €
ca	currency		EUR	0.00831765	0,01 €
ca	currency		EUR	1234565.0	1.234.565,00 €
ca	currency		EUR	-1230.05	-1.230,05 €
ca	currency		JPY	0.0	0 ¥
ca	currency		JPY	1.2	1 ¥
ca	currency		JPY	0.00831765	0 ¥
ca	currency		JPY	1234565.0	1.234.565 ¥
ca	currency		JPY	-1230.05	-1.230 ¥
ca	currency		CHF	0.0	0,00 CHF
ca	currency		CHF	1.2	1,20 CHF
ca	currency		CHF	0.00831765	0,01 CHF
ca	currency		CHF	1234565.0	1.234.565,00 CHF
ca	currency		CHF	-1230.05	-1.230,05 CHF
ca	currency		INR	0.0	0,00 ₹
ca	currency		INR	1.2	1,20 ₹
ca	currency		INR	0.00831765	0,01 ₹
ca	currency		INR	1234565.0	1.234.565,00 ₹
ca	currency		INR	-1230.05	-1.230,05 ₹
ca	currency		EGP	0.0	0,00 EGP
ca	currency		EGP	1.2	1,20 EGP
ca	currency		EGP	0.00831765	0,01 EGP
ca	currency		EGP	1234565.0	1.234.565,00 EGP
ca	currency		EGP	-1230.05	-1.230,05 EGP
ca	currency	short	USD	0.0	0 USD
ca	currency	short	USD	1.2	1,2 USD
ca	currency	short	USD	0.00831765	0,0083 USD
ca	currency	short	USD	1234565.0	1,2 M USD
ca	currency	short	USD	-1230.05	-1,2 k USD
ca	currency	short	EUR	0.0	0 €
ca	currency	short	EUR	1.2	1,2 €
ca	currency	short	EUR	0.00831765	0,0083 €
ca	currency	short	EUR	1234565.0	1,2 M €
ca	currency	short	EUR	-1230.05	-1,2 k €
ca	currency	short	JPY	0.0	0 ¥
ca	currency	short	JPY	1.2	1,2 ¥
ca	currency	short	JPY	0.00831765	0,0083 ¥
ca	currency	short	JPY	1234565.0	1,2 M ¥
ca	currency	short	JPY	-1230.05	-1,2 k ¥
ca	currency	short	CHF	0.0	0 CHF
ca	currency	short	CHF	1.2	1,2 CHF
ca	currency	short	CHF	0.00831765	0,0083 CHF
ca	currency	short	CHF	1234565.0	1,2 M CHF
ca	currency	short	CHF	-1230.05	-1,2 k CHF
ca	currency	short	INR	0.0	0 ₹
ca	currency	short	INR	1.2	1,2 ₹
ca	currency	short	INR	0.00831765	0,0083 ₹
ca	currency	short	INR	1234565.0	1,2 M ₹
ca	currency	short	INR	-1230.05	-1,2 k ₹
ca	currency	short	EGP	0.0	0 EGP
ca	currency	short	EGP	1.2	1,2 EGP
ca	currency	short	EGP	0.00831765	0,0083 EGP
ca	currency	short	EGP	1234565.0	1,2 M EGP
ca	currency	short	EGP	-1230.05	-1,2 k EGP
ca	currency	long	USD	0.0	0 USD
ca	currency	long	USD	1.2	1,2 USD
ca	currency	long	USD	0.00831765	0,0083 USD
ca	currency	long	USD	1234565.0	1,2 M USD
ca	currency	long	USD	-1230.05	-1,2 k USD
ca	currency	long	EUR	0.0	0 €
ca	currency	long	EUR	1.2	1,2 €
ca	currency	long	EUR	0.00831765	0,0083 €
ca	currency	long	EUR	1234565.0	1,2 M €
ca	currency	long	EUR	-1230.05	-1,2 k €
ca	currency	long	JPY	0.0	0 ¥
ca	currency	long	JPY	1.2	1,2 ¥
ca	currency	long	JPY	0.00831765	0,0083 ¥
ca	currency	long	JPY	1234565.0	1,2 M ¥
ca	currency	long	JPY	-1230.05	-1,2 k ¥
ca	currency	long	CHF	0.0	0 CHF
ca	currency	long	CHF	1.2	1,2 CHF
ca	currency	long	CHF	0.00831765	0,0083 CHF
ca	currency	long	CHF	1234565.0	1,2 M CHF
ca	currency	long	CHF	-1230.05	-1,2 k CHF
ca	currency	long	INR	0.0	0 ₹
ca	currency	long	INR	1.2	1,2 ₹
ca	currency	long	INR	0.00831765	0,0083 ₹
ca	currency	long	INR	1234565.0	1,2 M ₹
ca	currency	long	INR	-1230.05	-1,2 k ₹
ca	currency	long	EGP	0.0	0 EGP
ca	currency	long	EGP	1.2	1,2 EGP
ca	currency	long	EGP	0.00831765	0,0083 EGP
ca	currency	long	EGP	1234565.0	1,2 M EGP
ca	currency	long	EGP	-1230.05	-1,2 k EGP
cs	currency		USD	0.0	0,00 US$
cs	currency		USD	1.2	1,20 US$
cs	currency		USD	0.00831765	0,01 US$
cs	currency		USD	1234565.0	1 234 565,00 US$
cs	currency		USD	-1230.05	-1 230,05 US$
cs	currency		EUR	0.0	0,00 €
cs	currency		EUR	1.2	1,20 €
cs	currency		EUR	0.00831765	0,01 €
cs	currency		EUR	1234565.0	1 234 565,00 €
cs	currency		EUR	-1230.05	-1 230,05 €
cs	currency		JPY	0.0	0 JP¥
cs	currency		JPY	1.2	1 JP¥
cs	currency		JPY	0.00831765	0 JP¥
cs	currency		JPY	1234565.0	1 234 565 JP¥
cs	currency		JPY	-1230.05	-1 230 JP¥
cs	currency		CHF	0.0	0,00 CHF
cs	currency		CHF	1.2	1,20 CHF
cs	currency		CHF	0.00831765	0,01 CHF
cs	currency		CHF	1234565.0	1 234 565,00 CHF
cs	currency		CHF	-1230.05	-1 230,05 CHF
cs	currency		INR	0.0	0,00 INR
cs	currency		INR	1.2	1,20 INR
cs	currency		INR	0.00831765	0,01 INR
cs	currency		INR	1234565.0	1 234 565,00 INR
cs	currency		INR	-1230.05	-1 230,05 INR
cs	currency		EGP	0.0	0,00 EGP
cs	currency		EGP	1.2	1,20 EGP
cs	currency		EGP	0.00831765	0,01 EGP
cs	currency		EGP	1234565.0	1 234 565,00 EGP
cs	currency		EGP	-1230.05	-1 230,05 EGP
cs	currency	short	USD	0.0	0 US$
cs	currency	short	USD	1.2	1,2 US$
cs	currency	short	USD	0.00831765	0,0083 US$
cs	currency	short	USD	1234565.0	1,2 mil. US$
cs	currency	short	USD	-1230.05	-1,2 tis. US$
cs	currency	short	EUR	0.0	0 €
cs	currency	short	EUR	1.2	1,2 €
cs	currency	short	EUR	0.00831765	0,0083 €
cs	currency	short	EUR	1234565.0	1,2 mil. €
cs	currency	short	EUR	-1230.05	-1,2 tis. €
cs	currency	short	JPY	0.0	0 JP¥
cs	currency	short	JPY	1.2	1,2 JP¥
cs	currency	short	JPY	0.00831765	0,0083 JP¥
cs	currency	short	JPY	1234565.0	1,2 mil. JP¥
cs	currency	short	JPY	-1230.05	-1,2 tis. JP¥
cs	currency	short	CHF	0.0	0 CHF
cs	currency	short	CHF	1.2	1,2 CHF
cs	currency	short	CHF	0.00831765	0,0083 CHF
cs	currency	short	CHF	1234565.0	1,2 mil. CHF
cs	currency	short	CHF	-1230.05	-1,2 tis. CHF
cs	currency	short	INR	0.0	0 INR
cs	currency	short	INR	1.2	1,2 INR
cs	currency	short	INR	0.00831765	0,0083 INR
cs	currency	short	INR	1234565.0	1,2 mil. INR
cs	currency	short	INR	-1230.05	-1,2 tis. INR
cs	currency	short	EGP	0.0	0 EGP
cs	currency	short	EGP	1.2	1,2 EGP
cs	currency	short	EGP	0.00831765	0,0083 EGP
cs	currency	short	EGP	1234565.0	1,2 mil. EGP
cs	currency	short	EGP	-1230.05	-1,2 tis. EGP
cs	currency	long	USD	0.0	0 US$
cs	currency	long	USD	1.2	1,2 US$
cs	currency	long	USD	0.00831765	0,0083 US$
cs	currency	long	USD	1234565.0	1,2 mil. US$
cs	currency	long	USD	-1230.05	-1,2 tis. US$
cs	currency	long	EUR	0.0	0 €
cs	currency	long	EUR	1.2	1,2 €
cs	currency	long	EUR	0.00831765	0,0083 €
cs	currency	long	EUR	1234565.0	1,2 mil. €
cs	currency	long	EUR	-1230.05	-1,2 tis. €
cs	currency	long	JPY	0.0	0 JP¥
cs	currency	long	JPY	1.2	1,2 JP¥
cs	currency	long	JPY	0.00831765	0,0083 JP¥
cs	currency	long	JPY	1234565.0	1,2 mil. JP¥
cs	currency	long	JPY	-1230.05	-1,2 tis. JP¥
cs	currency	long	CHF	0.0	0 CHF
cs	currency	long	CHF	1.2	1,2 CHF
cs	currency	long	CHF	0.00831765	0,0083 CHF
cs	currency	long	CHF	1234565.0	1,2 mil. CHF
cs	currency	long	CHF	-1230.05	-1,2 tis. CHF
cs	currency	long	INR	0.0	0 INR
cs	currency	long	INR	1.2	1,2 INR
cs	currency	long	INR	0.00831765	0,0083 INR
cs	currency	long	INR	1234565.0	1,2 mil. INR
cs	currency	long	INR	-1230.05	-1,2 tis. INR
cs	currency	long	EGP	0.0	0 EGP
cs	currency	long	EGP	1.2	1,2 EGP
cs	currency	long	EGP	0.00831765	0,0083 EGP
cs	currency	long	EGP	1234565.0	1,2 mil. EGP
cs	currency	long	EGP	-1230.05	-1,2 tis. EGP
cy	currency		USD	0.0	US$0.00
cy	currency		USD	1.2	US$1.20
cy	currency		USD	0.00831765	US$0.01
cy	currency		USD	1234565.0	US$1,234,565.00
cy	currency		USD	-1230.05	-US$1,230.05
cy	currency		EUR	0.0	€0.00
cy	currency		EUR	1.2	€1.20
cy	currency		EUR	0.00831765	€0.01
cy	currency		EUR	1234565.0	€1,234,565.00
cy	currency		EUR	-1230.05	-€1,230.05
cy	currency		JPY	0.0	JP¥0
cy	currency		JPY	1.2	JP¥1
cy	currency		JPY	0.00831765	JP¥0
cy	currency		JPY	1234565.0	JP¥1,234,565
cy	currency		JPY	-1230.05	-JP¥1,230
cy	currency		CHF	0.0	CHF 0.00
cy	currency		CHF	1.2	CHF 1.20
cy	currency		CHF	0.00831765	CHF 0.01
cy	currency		CHF	1234565.0	CHF 1,234,565.00
cy	currency		CHF	-1230.05	-CHF 1,230.05
cy	currency		INR	0.0	₹0.00
cy	currency		INR	1.2	₹1.20
cy	currency		INR	0.00831765	₹0.01
cy	currency		INR	1234565.0	₹1,234,565.00
cy	currency		INR	-1230.05	-₹1,230.05
cy	currency		EGP	0.0	EGP 0.00
cy	currency		EGP	1.2	EGP 1.20
cy	currency		EGP	0.00831765	EGP 0.01
cy	currency		EGP	1234565.0	EGP 1,234,565.00
cy	currency		EGP	-1230.05	-EGP 1,230.05
cy	currency	short	USD	0.0	US$0
cy	currency	short	USD	1.2	US$1.2
cy	currency	short	USD	0.00831765	US$0.0083
cy	currency	short	USD	1234565.0	US$1.2M
cy	currency	short	USD	-1230.05	-US$1.2K
cy	currency	short	EUR	0.0	€0
cy	currency	short	EUR	1.2	€1.2
cy	currency	short	EUR	0.00831765	€0.0083
cy	currency	short	EUR	1234565.0	€1.2M
cy	currency	short	EUR	-1230.05	-€1.2K
cy	currency	short	JPY	0.0	JP¥0
cy	currency	short	JPY	1.2	JP¥1.2
cy	currency	short	JPY	0.00831765	JP¥0.0083
cy	currency	short	JPY	1234565.0	JP¥1.2M
cy	currency	short	JPY	-1230.05	-JP¥1.2K
cy	currency	short	CHF	0.0	CHF 0
cy	currency	short	CHF	1.2	CHF 1.2
cy	currency	short	CHF	0.00831765	CHF 0.0083
cy	currency	short	CHF	1234565.0	CHF 1.2M
cy	currency	short	CHF	-1230.05	-CHF 1.2K
cy	currency	short	INR	0.0	₹0
cy	currency	short	INR	1.2	₹1.2
cy	currency	short	INR	0.00831765	₹0.0083
cy	currency	short	INR	1234565.0	₹1.2M
cy	currency	short	INR	-1230.05	-₹1.2K
cy	currency	short	EGP	0.0	EGP 0
cy	currency	short	EGP	1.2	EGP 1.2
cy	currency	short	EGP	0.00831765	EGP 0.0083
cy	currency	short	EGP	1234565.0	EGP 1.2M
cy	currency	short	EGP	-1230.05	-EGP 1.2K
cy	currency	long	USD	0.0	US$0
cy	currency	long	USD	1.2	US$1.2
cy	currency	long	USD	0.00831765	US$0.0083
cy	currency	long	USD	1234565.0	US$1.2M
cy	currency	long	USD	-1230.05	-US$1.2K
cy	currency	long	EUR	0.0	€0
cy	currency	long	EUR	1.2	€1.2
cy	currency	long	EUR	0.00831765	€0.0083
cy	currency	long	EUR	1234565.0	€1.2M
cy	currency	long	EUR	-1230.05	-€1.2K
cy	currency	long	JPY	0.0	JP¥0
cy	currency	long	JPY	1.2	JP¥1.2
cy	currency	long	JPY	0.00831765	JP¥0.0083
cy	currency	long	JPY	1234565.0	JP¥1.2M
cy	currency	long	JPY	-1230.05	-JP¥1.2K
cy	currency	long	CHF	0.0	CHF 0
cy	currency	long	CHF	1.2	CHF 1.2
cy	currency	long	CHF	0.00831765	CHF 0.0083
cy	currency	long	CHF	1234565.0	CHF 1.2M
cy	currency	long	CHF	-1230.05	-CHF 1.2K
cy	currency	long	INR	0.0	₹0
cy	currency	long	INR	1.2	₹1.2
cy	currency	long	INR	0.00831765	₹0.0083
cy	currency	long	INR	1234565.0	₹1.2M
cy	currency	long	INR	-1230.05	-₹1.2K
cy	currency	long	EGP	0.0	EGP 0
cy	currency	long	EGP	1.2	EGP 1.2
cy	currency	long	EGP	0.00831765	EGP 0.0083
cy	currency	long	EGP	1234565.0	EGP 1.2M
cy	currency	long	EGP	-1230.05	-EGP 1.2K
da	currency		USD	0.0	0,00 US$
da	currency		USD	1.2	1,20 US$
da	currency		USD	0.00831765	0,01 US$
da	currency		USD	1234565.0	1.234.565,00 US$
da	currency		USD	-1230.05	-1.230,05 US$
da	currency		EUR	0.0	0,00 €
da	currency		EUR	1.2	1,20 €
da	currency		EUR	0.00831765	0,01 €
da	currency		EUR	1234565.0	1.234.565,00 €
da	currency		EUR	-1230.05	-1.230,05 €
da	currency		JPY	0.0	0 JP¥
da	currency		JPY	1.2	1 JP¥
da	currency		JPY	0.00831765	0 JP¥
da	currency		JPY	1234565.0	1.234.565 JP¥
da	currency		JPY	-1230.05	-1.230 JP¥
da	currency		CHF	0.0	0,00 CHF
da	currency		CHF	1.2	1,20 CHF
da	currency		CHF	0.00831765	0,01 CHF
da	currency		CHF	1234565.0	1.234.565,00 CHF
da	currency		CHF	-1230.05	-1.230,05 CHF
da	currency		INR	0.0	0,00 ₹
da	currency		INR	1.2	1,20 ₹
da	currency		INR	0.00831765	0,01 ₹
da	currency		INR	1234565.0	1.234.565,00 ₹
da	currency		INR	-1230.05	-1.230,05 ₹
da	currency		EGP	0.0	0,00 EGP
da	currency		EGP	1.2	1,20 EGP
da	currency		EGP	0.00831765	0,01 EGP
da	currency		EGP	1234565.0	1.234.565,00 EGP
da	currency		EGP	-1230.05	-1.230,05 EGP
da	currency	short	USD	0.0	0 US$
da	currency	short	USD	1.2	1,2 US$
da	currency	short	USD	0.00831765	0,0083 US$
da	currency	short	USD	1234565.0	1,2 mio. US$
da	currency	short	USD	-1230.05	-1,2 t US$
da	currency	short	EUR	0.0	0 €
da	currency	short	EUR	1.2	1,2 €
da	currency	short	EUR	0.00831765	0,0083 €
da	currency	short	EUR	1234565.0	1,2 mio. €
da	currency	short	EUR	-1230.05	-1,2 t €
da	currency	short	JPY	0.0	0 JP¥
da	currency	short	JPY	1.2	1,2 JP¥
da	currency	short	JPY	0.00831765	0,0083 JP¥
da	currency	short	JPY	1234565.0	1,2 mio. JP¥
da	currency	short	JPY	-1230.05	-1,2 t JP¥
da	currency	short	CHF	0.0	0 CHF
da	currency	short	CHF	1.2	1,2 CHF
da	currency	short	CHF	0.00831765	0,0083 CHF
da	currency	short	CHF	1234565.0	1,2 mio. CHF
da	currency	short	CHF	-1230.05	-1,2 t CHF
da	currency	short	INR	0.0	0 ₹
da	currency	short	INR	1.2	1,2 ₹
da	currency	short	INR	0.00831765	0,0083 ₹
da	currency	short	INR	1234565.0	1,2 mio. ₹
da	currency	short	INR	-1230.05	-1,2 t ₹
da	currency	short	EGP	0.0	0 EGP
da	currency	short	EGP	1.2	1,2 EGP
da	currency	short	EGP	0.00831765	0,0083 EGP
da	currency	short	EGP	1234565.0	1,2 mio. EGP
da	currency	short	EGP	-1230.05	-1,2 t EGP
da	currency	long	USD	0.0	0 US$
da	currency	long	USD	1.2	1,2 US$
da	currency	long	USD	0.00831765	0,0083 US$
da	currency	long	USD	1234565.0	1,2 mio. US$
da	currency	long	USD	-1230.05	-1,2 t US$
da	currency	long	EUR	0.0	0 €
da	currency	long	EUR	1.2	1,2 €
da	currency	long	EUR	0.00831765	0,0083 €
da	currency	long	EUR	1234565.0	1,2 mio. €
da	currency	long	EUR	-1230.05	-1,2 t €
da	currency	long	JPY	0.0	0 JP¥
da	currency	long	JPY	1.2	1,2 JP¥
da	currency	long	JPY	0.00831765	0,0083 JP¥
da	currency	long	JPY	1234565.0	1,2 mio. JP¥
da	currency	long	JPY	-1230.05	-1,2 t JP¥
da	currency	long	CHF	0.0	0 CHF
da	currency	long	CHF	1.2	1,2 CHF
da	currency	long	CHF	0.00831765	0,0083 CHF
da	currency	long	CHF	1234565.0	1,2 mio. CHF
da	currency	long	CHF	-1230.05	-1,2 t CHF
da	currency	long	INR	0.0	0 ₹
da	currency	long	INR	1.2	1,2 ₹
da	currency	long	INR	0.00831765	0,0083 ₹
da	currency	long	INR	1234565.0	1,2 mio. ₹
da	currency	long	INR	-1230.05	-1,2 t ₹
da	currency	long	EGP	0.0	0 EGP
da	currency	long	EGP	1.2	1,2 EGP
da	currency	long	EGP	0.00831765	0,0083 EGP
da	currency	long	EGP	1234565.0	1,2 mio. EGP
da	currency	long	EGP	-1230.05	-1,2 t EGP
el	currency		USD	0.0	0,00 $
el	currency		USD	1.2	1,20 $
el	currency		USD	0.00831765	0,01 $
el	currency		USD	1234565.0	1.234.565,00 $
el	currency		USD	-1230.05	-1.230,05 $
el	currency		EUR	0.0	0,00 €
el	currency		EUR	1.2	1,20 €
el	currency		EUR	0.00831765	0,01 €
el	currency		EUR	1234565.0	1.234.565,00 €
el	currency		EUR	-1230.05	-1.230,05 €
el	currency		JPY	0.0	0 JP¥
el	currency		JPY	1.2	1 JP¥
el	currency		JPY	0.00831765	0 JP¥
el	currency		JPY	1234565.0	1.234.565 JP¥
el	currency		JPY	-1230.05	-1.230 JP¥
el	currency		CHF	0.0	0,00 CHF
el	currency		CHF	1.2	1,20 CHF
el	currency		CHF	0.00831765	0,01 CHF
el	currency		CHF	1234565.0	1.234.565,00 CHF
el	currency		CHF	-1230.05	-1.230,05 CHF
el	currency		INR	0.0	0,00 ₹
el	currency		INR	1.2	1,20 ₹
el	currency		INR	0.00831765	0,01 ₹
el	currency		INR	1234565.0	1.234.565,00 ₹
el	currency		INR	-1230.05	-1.230,05 ₹
el	currency		EGP	0.0	0,00 EGP
el	currency		EGP	1.2	1,20 EGP
el	currency		EGP	0.00831765	0,01 EGP
el	currency		EGP	1234565.0	1.234.565,00 EGP
el	currency		EGP	-1230.05	-1.230,05 EGP
el	currency	short	USD	0.0	0 $
el	currency	short	USD	1.2	1,2 $
el	currency	short	USD	0.00831765	0,0083 $
el	currency	short	USD	1234565.0	1,2 εκ. $
el	currency	short	USD	-1230.05	-1,2 χιλ. $
el	currency	short	EUR	0.0	0 €
el	currency	short	EUR	1.2	1,2 €
el	currency	short	EUR	0.00831765	0,0083 €
el	currency	short	EUR	1234565.0	1,2 εκ. €
el	currency	short	EUR	-1230.05	-1,2 χιλ. €
el	currency	short	JPY	0.0	0 JP¥
el	currency	short	JPY	1.2	1,2 JP¥
el	currency	short	JPY	0.00831765	0,0083 JP¥
el	currency	short	JPY	1234565.0	1,2 εκ. JP¥
el	currency	short	JPY	-1230.05	-1,2 χιλ. JP¥
el	currency	short	CHF	0.0	0 CHF
el	currency	short	CHF	1.2	1,2 CHF
el	currency	short	CHF	0.00831765	0,0083 CHF
el	currency	short	CHF	1234565.0	1,2 εκ. CHF
el	currency	short	CHF	-1230.05	-1,2 χιλ. CHF
el	currency	short	INR	0.0	0 ₹
el	currency	short	INR	1.2	1,2 ₹
el	currency	short	INR	0.00831765	0,0083 ₹
el	currency	short	INR	1234565.0	1,2 εκ. ₹
el	currency	short	INR	-1230.05	-1,2 χιλ. ₹
el	currency	short	EGP	0.0	0 EGP
el	currency	short	EGP	1.2	1,2 EGP
el	currency	short	EGP	0.00831765	0,0083 EGP
el	currency	short	EGP	1234565.0	1,2 εκ. EGP
el	currency	short	EGP	-1230.05	-1,2 χιλ. EGP
el	currency	long	USD	0.0	0 $
el	currency	long	USD	1.2	1,2 $
el	currency	long	USD	0.00831765	0,0083 $
el	currency	long	USD	1234565.0	1,2 εκ. $
el	currency	long	USD	-1230.05	-1,2 χιλ. $
el	currency	long	EUR	0.0	0 €
el	currency	long	EUR	1.2	1,2 €
el	currency	long	EUR	0.00831765	0,0083 €
el	currency	long	EUR	1234565.0	1,2 εκ. €
el	currency	long	EUR	-1230.05	-1,2 χιλ. €
el	currency	long	JPY	0.0	0 JP¥
el	currency	long	JPY	1.2	1,2 JP¥
el	currency	long	JPY	0.00831765	0,0083 JP¥
el	currency	long	JPY	1234565.0	1,2 εκ. JP¥
el	currency	long	JPY	-1230.05	-1,2 χιλ. JP¥
el	currency	long	CHF	0.0	0 CHF
el	currency	long	CHF	1.2	1,2 CHF
el	currency	long	CHF	0.00831765	0,0083 CHF
el	currency	long	CHF	1234565.0	1,2 εκ. CHF
el	currency	long	CHF	-1230.05	-1,2 χιλ. CHF
el	currency	long	INR	0.0	0 ₹
el	currency	long	INR	1.2	1,2 ₹
el	currency	long	INR	0.00831765	0,0083 ₹
el	currency	long	INR	1234565.0	1,2 εκ. ₹
el	currency	long	INR	-1230.05	-1,2 χιλ. ₹
el	currency	long	EGP	0.0	0 EGP
el	currency	long	EGP	1.2	1,2 EGP
el	currency	long	EGP	0.00831765	0,0083 EGP
el	currency	long	EGP	1234565.0	1,2 εκ. EGP
el	currency	long	EGP	-1230.05	-1,2 χιλ. EGP
en	currency		USD	0.0	$0.00
en	currency		USD	1.2	$1.20
en	currency		USD	0.00831765	$0.01
en	currency		USD	1234565.0	$1,234,565.00
en	currency		USD	-1230.05	-$1,230.05
en	currency		EUR	0.0	€0.00
en	currency		EUR	1.2	€1.20
en	currency		EUR	0.00831765	€0.01
en	currency		EUR	1234565.0	€1,234,565.00
en	currency		EUR	-1230.05	-€1,230.05
en	currency		JPY	0.0	¥0
en	currency		JPY	1.2	¥1
en	currency		JPY	0.00831765	¥0
en	currency		JPY	1234565.0	¥1,234,565
en	currency		JPY	-1230.05	-¥1,230
en	currency		CHF	0.0	CHF 0.00
en	currency		CHF	1.2	CHF 1.20
en	currency		CHF	0.00831765	CHF 0.01
en	currency		CHF	1234565.0	CHF 1,234,565.00
en	currency		CHF	-1230.05	-CHF 1,230.05
en	currency		INR	0.0	₹0.00
en	currency		INR	1.2	₹1.20
en	currency		INR	0.00831765	₹0.01
en	currency		INR	1234565.0	₹1,234,565.00
en	currency		INR	-1230.05	-₹1,230.05
en	currency		EGP	0.0	EGP 0.00
en	currency		EGP	1.2	EGP 1.20
en	currency		EGP	0.00831765	EGP 0.01
en	currency		EGP	1234565.0	EGP 1,234,565.00
en	currency		EGP	-1230.05	-EGP 1,230.05
en	currency	short	USD	0.0	$0
en	currency	short	USD	1.2	$1.2
en	currency	short	USD	0.00831765	$0.0083
en	currency	short	USD	1234565.0	$1.2M
en	currency	short	USD	-1230.05	-$1.2K
en	currency	short	EUR	0.0	€0
en	currency	short	EUR	1.2	€1.2
en	currency	short	EUR	0.00831765	€0.0083
en	currency	short	EUR	1234565.0	€1.2M
en	currency	short	EUR	-1230.05	-€1.2K
en	currency	short	JPY	0.0	¥0
en	currency	short	JPY	1.2	¥1.2
en	currency	short	JPY	0.00831765	¥0.0083
en	currency	short	JPY	1234565.0	¥1.2M
en	currency	short	JPY	-1230.05	-¥1.2K
en	currency	short	CHF	0.0	CHF 0
en	currency	short	CHF	1.2	CHF 1.2
en	currency	short	CHF	0.00831765	CHF 0.0083
en	currency	short	CHF	1234565.0	CHF 1.2M
en	currency	short	CHF	-1230.05	-CHF 1.2K
en	currency	short	INR	0.0	₹0
en	currency	short	INR	1.2	₹1.2
en	currency	short	INR	0.00831765	₹0.0083
