locale	number_format	format_length	currency	input	expected
ar	currency		RON	1.2	‏1.20 RON
ar	currency		RON	0.00831765	‏0.01 RON
ar	currency		RON	1234565.0	‏1,234,565.00 RON
ar	currency		RON	-1230.05	‏‎-1,230.05 RON
ar	currency		RSD	0.0	‏0.00 RSD
ar	currency		RSD	1.2	‏1.20 RSD
ar	currency		RSD	0.00831765	‏0.01 RSD
ar	currency		RSD	1234565.0	‏1,234,565.00 RSD
ar	currency		RSD	-1230.05	‏‎-1,230.05 RSD
ar	currency		RUB	0.0	‏0.00 RUB
ar	currency		RUB	1.2	‏1.20 RUB
ar	currency		RUB	0.00831765	‏0.01 RUB
ar	currency		RUB	1234565.0	‏1,234,565.00 RUB
ar	currency		RUB	-1230.05	‏‎-1,230.05 RUB
ar	currency		RWF	0.0	‏0 RWF
ar	currency		RWF	1.2	‏1 RWF
ar	currency		RWF	0.00831765	‏0 RWF
ar	currency		RWF	1234565.0	‏1,234,565 RWF
ar	currency		RWF	-1230.05	‏‎-1,230 RWF
ar	currency		SAR	0.0	‏0.00 ر.س.‏
ar	currency		SAR	1.2	‏1.20 ر.س.‏
ar	currency		SAR	0.00831765	‏0.01 ر.س.‏
ar	currency		SAR	1234565.0	‏1,234,565.00 ر.س.‏
ar	currency		SAR	-1230.05	‏‎-1,230.05 ر.س.‏
ar	currency		SBD	0.0	‏0.00 SBD
ar	currency		SBD	1.2	‏1.20 SBD
ar	currency		SBD	0.00831765	‏0.01 SBD
ar	currency		SBD	1234565.0	‏1,234,565.00 SBD
ar	currency		SBD	-1230.05	‏‎-1,230.05 SBD
ar	currency		SCR	0.0	‏0.00 SCR
ar	currency		SCR	1.2	‏1.20 SCR
ar	currency		SCR	0.00831765	‏0.01 SCR
ar	currency		SCR	1234565.0	‏1,234,565.00 SCR
ar	currency		SCR	-1230.05	‏‎-1,230.05 SCR
ar	currency		SDG	0.0	‏0.00 ج.س.
ar	currency		SDG	1.2	‏1.20 ج.س.
ar	currency		SDG	0.00831765	‏0.01 ج.س.
ar	currency		SDG	1234565.0	‏1,234,565.00 ج.س.
ar	currency		SDG	-1230.05	‏‎-1,230.05 ج.س.
ar	currency		SEK	0.0	‏0.00 SEK
ar	currency		SEK	1.2	‏1.20 SEK
ar	currency		SEK	0.00831765	‏0.01 SEK
ar	currency		SEK	1234565.0	‏1,234,565.00 SEK
ar	currency		SEK	-1230.05	‏‎-1,230.05 SEK
ar	currency		SGD	0.0	‏0.00 SGD
ar	currency		SGD	1.2	‏1.20 SGD
ar	currency		SGD	0.00831765	‏0.01 SGD
ar	currency		SGD	1234565.0	‏1,234,565.00 SGD
ar	currency		SGD	-1230.05	‏‎-1,230.05 SGD
ar	currency		SHP	0.0	‏0.00 SHP
ar	currency		SHP	1.2	‏1.20 SHP
ar	currency		SHP	0.00831765	‏0.01 SHP
ar	currency		SHP	1234565.0	‏1,234,565.00 SHP
ar	currency		SHP	-1230.05	‏‎-1,230.05 SHP
ar	currency		SLE	0.0	‏0.00 SLE
ar	currency		SLE	1.2	‏1.20 SLE
ar	currency		SLE	0.00831765	‏0.01 SLE
ar	currency		SLE	1234565.0	‏1,234,565.00 SLE
ar	currency		SLE	-1230.05	‏‎-1,230.05 SLE
ar	currency		SOS	0.0	‏0 SOS
ar	currency		SOS	1.2	‏1 SOS
ar	currency		SOS	0.00831765	‏0 SOS
ar	currency		SOS	1234565.0	‏1,234,565 SOS
ar	currency		SOS	-1230.05	‏‎-1,230 SOS
ar	currency		SRD	0.0	‏0.00 SRD
ar	currency		SRD	1.2	‏1.20 SRD
ar	currency		SRD	0.00831765	‏0.01 SRD
ar	currency		SRD	1234565.0	‏1,234,565.00 SRD
ar	currency		SRD	-1230.05	‏‎-1,230.05 SRD
ar	currency		SSP	0.0	‏0.00 SSP
ar	currency		SSP	1.2	‏1.20 SSP
ar	currency		SSP	0.00831765	‏0.01 SSP
ar	currency		SSP	1234565.0	‏1,234,565.00 SSP
ar	currency		SSP	-1230.05	‏‎-1,230.05 SSP
ar	currency		STN	0.0	‏0.00 STN
ar	currency		STN	1.2	‏1.20 STN
ar	currency		STN	0.00831765	‏0.01 STN
ar	currency		STN	1234565.0	‏1,234,565.00 STN
ar	currency		STN	-1230.05	‏‎-1,230.05 STN
ar	currency		SYP	0.0	‏0 ل.س.‏
ar	currency		SYP	1.2	‏1 ل.س.‏
ar	currency		SYP	0.00831765	‏0 ل.س.‏
ar	currency		SYP	1234565.0	‏1,234,565 ل.س.‏
ar	currency		SYP	-1230.05	‏‎-1,230 ل.س.‏
ar	currency		SZL	0.0	‏0.00 SZL
ar	currency		SZL	1.2	‏1.20 SZL
ar	currency		SZL	0.00831765	‏0.01 SZL
ar	currency		SZL	1234565.0	‏1,234,565.00 SZL
ar	currency		SZL	-1230.05	‏‎-1,230.05 SZL
ar	currency		THB	0.0	‏0.00 ฿
ar	currency		THB	1.2	‏1.20 ฿
ar	currency		THB	0.00831765	‏0.01 ฿
ar	currency		THB	1234565.0	‏1,234,565.00 ฿
ar	currency		THB	-1230.05	‏‎-1,230.05 ฿
ar	currency		TJS	0.0	‏0.00 TJS
ar	currency		TJS	1.2	‏1.20 TJS
ar	currency		TJS	0.00831765	‏0.01 TJS
ar	currency		TJS	1234565.0	‏1,234,565.00 TJS
ar	currency		TJS	-1230.05	‏‎-1,230.05 TJS
ar	currency		TMT	0.0	‏0.00 TMT
ar	currency		TMT	1.2	‏1.20 TMT
ar	currency		TMT	0.00831765	‏0.01 TMT
ar	currency		TMT	1234565.0	‏1,234,565.00 TMT
ar	currency		TMT	-1230.05	‏‎-1,230.05 TMT
ar	currency		TND	0.0	‏0.000 د.ت.‏
ar	currency		TND	1.2	‏1.200 د.ت.‏
ar	currency		TND	0.00831765	‏0.008 د.ت.‏
ar	currency		TND	1234565.0	‏1,234,565.000 د.ت.‏
ar	currency		TND	-1230.05	‏‎-1,230.050 د.ت.‏
ar	currency		TOP	0.0	‏0.00 TOP
ar	currency		TOP	1.2	‏1.20 TOP
ar	currency		TOP	0.00831765	‏0.01 TOP
ar	currency		TOP	1234565.0	‏1,234,565.00 TOP
ar	currency		TOP	-1230.05	‏‎-1,230.05 TOP
ar	currency		TRY	0.0	‏0.00 TRY
ar	currency		TRY	1.2	‏1.20 TRY
ar	currency		TRY	0.00831765	‏0.01 TRY
ar	currency		TRY	1234565.0	‏1,234,565.00 TRY
ar	currency		TRY	-1230.05	‏‎-1,230.05 TRY
ar	currency		TTD	0.0	‏0.00 TTD
ar	currency		TTD	1.2	‏1.20 TTD
ar	currency		TTD	0.00831765	‏0.01 TTD
ar	currency		TTD	1234565.0	‏1,234,565.00 TTD
ar	currency		TTD	-1230.05	‏‎-1,230.05 TTD
ar	currency		TWD	0.0	‏0.00 NT$
ar	currency		TWD	1.2	‏1.20 NT$
ar	currency		TWD	0.00831765	‏0.01 NT$
ar	currency		TWD	1234565.0	‏1,234,565.00 NT$
ar	currency		TWD	-1230.05	‏‎-1,230.05 NT$
ar	currency		TZS	0.0	‏0.00 TZS
ar	currency		TZS	1.2	‏1.20 TZS
ar	currency		TZS	0.00831765	‏0.01 TZS
ar	currency		TZS	1234565.0	‏1,234,565.00 TZS
ar	currency		TZS	-1230.05	‏‎-1,230.05 TZS
ar	currency		UAH	0.0	‏0.00 UAH
ar	currency		UAH	1.2	‏1.20 UAH
ar	currency		UAH	0.00831765	‏0.01 UAH
ar	currency		UAH	1234565.0	‏1,234,565.00 UAH
ar	currency		UAH	-1230.05	‏‎-1,230.05 UAH
ar	currency		UGX	0.0	‏0 UGX
ar	currency		UGX	1.2	‏1 UGX
ar	currency		UGX	0.00831765	‏0 UGX
ar	currency		UGX	1234565.0	‏1,234,565 UGX
ar	currency		UGX	-1230.05	‏‎-1,230 UGX
ar	currency		UYU	0.0	‏0.00 UYU
ar	currency		UYU	1.2	‏1.20 UYU
ar	currency		UYU	0.00831765	‏0.01 UYU
ar	currency		UYU	1234565.0	‏1,234,565.00 UYU
ar	currency		UYU	-1230.05	‏‎-1,230.05 UYU
ar	currency		UZS	0.0	‏0.00 UZS
ar	currency		UZS	1.2	‏1.20 UZS
ar	currency		UZS	0.00831765	‏0.01 UZS
ar	currency		UZS	1234565.0	‏1,234,565.00 UZS
ar	currency		UZS	-1230.05	‏‎-1,230.05 UZS
ar	currency		VES	0.0	‏0.00 VES
ar	currency		VES	1.2	‏1.20 VES
ar	currency		VES	0.00831765	‏0.01 VES
ar	currency		VES	1234565.0	‏1,234,565.00 VES
ar	currency		VES	-1230.05	‏‎-1,230.05 VES
ar	currency		VND	0.0	‏0 ₫
ar	currency		VND	1.2	‏1 ₫
ar	currency		VND	0.00831765	‏0 ₫
ar	currency		VND	1234565.0	‏1,234,565 ₫
ar	currency		VND	-1230.05	‏‎-1,230 ₫
ar	currency		VUV	0.0	‏0 VUV
ar	currency		VUV	1.2	‏1 VUV
ar	currency		VUV	0.00831765	‏0 VUV
ar	currency		VUV	1234565.0	‏1,234,565 VUV
ar	currency		VUV	-1230.05	‏‎-1,230 VUV
ar	currency		WST	0.0	‏0.00 WST
ar	currency		WST	1.2	‏1.20 WST
ar	currency		WST	0.00831765	‏0.01 WST
ar	currency		WST	1234565.0	‏1,234,565.00 WST
ar	currency		WST	-1230.05	‏‎-1,230.05 WST
ar	currency		XAF	0.0	‏0 FCFA
ar	currency		XAF	1.2	‏1 FCFA
ar	currency		XAF	0.00831765	‏0 FCFA
ar	currency		XAF	1234565.0	‏1,234,565 FCFA
ar	currency		XAF	-1230.05	‏‎-1,230 FCFA
ar	currency		XCD	0.0	‏0.00 EC$
ar	currency		XCD	1.2	‏1.20 EC$
ar	currency		XCD	0.00831765	‏0.01 EC$
ar	currency		XCD	1234565.0	‏1,234,565.00 EC$
ar	currency		XCD	-1230.05	‏‎-1,230.05 EC$
ar	currency		XCG	0.0	‏0.00 Cg.
ar	currency		XCG	1.2	‏1.20 Cg.
ar	currency		XCG	0.00831765	‏0.01 Cg.
ar	currency		XCG	1234565.0	‏1,234,565.00 Cg.
ar	currency		XCG	-1230.05	‏‎-1,230.05 Cg.
ar	currency		XOF	0.0	‏0 F CFA
ar	currency		XOF	1.2	‏1 F CFA
ar	currency		XOF	0.00831765	‏0 F CFA
ar	currency		XOF	1234565.0	‏1,234,565 F CFA
ar	currency		XOF	-1230.05	‏‎-1,230 F CFA
ar	currency		XPF	0.0	‏0 CFPF
ar	currency		XPF	1.2	‏1 CFPF
ar	currency		XPF	0.00831765	‏0 CFPF
ar	currency		XPF	1234565.0	‏1,234,565 CFPF
ar	currency		XPF	-1230.05	‏‎-1,230 CFPF
ar	currency		YER	0.0	‏0 ر.ي.‏
ar	currency		YER	1.2	‏1 ر.ي.‏
ar	currency		YER	0.00831765	‏0 ر.ي.‏
ar	currency		YER	1234565.0	‏1,234,565 ر.ي.‏
ar	currency		YER	-1230.05	‏‎-1,230 ر.ي.‏
ar	currency		ZAR	0.0	‏0.00 ZAR
ar	currency		ZAR	1.2	‏1.20 ZAR
ar	currency		ZAR	0.00831765	‏0.01 ZAR
ar	currency		ZAR	1234565.0	‏1,234,565.00 ZAR
ar	currency		ZAR	-1230.05	‏‎-1,230.05 ZAR
ar	currency		ZMW	0.0	‏0.00 ZMW
ar	currency		ZMW	1.2	‏1.20 ZMW
ar	currency		ZMW	0.00831765	‏0.01 ZMW
ar	currency		ZMW	1234565.0	‏1,234,565.00 ZMW
ar	currency		ZMW	-1230.05	‏‎-1,230.05 ZMW
ar	currency		ZWG	0.0	‏0.00 ZWG
ar	currency		ZWG	1.2	‏1.20 ZWG
ar	currency		ZWG	0.00831765	‏0.01 ZWG
ar	currency		ZWG	1234565.0	‏1,234,565.00 ZWG
ar	currency		ZWG	-1230.05	‏‎-1,230.05 ZWG
ar	currency	short	AED	0.0	‏0 د.إ.‏
ar	currency	short	AED	1.2	‏1.2 د.إ.‏
ar	currency	short	AED	0.00831765	‏0.0083 د.إ.‏
ar	currency	short	AED	1234565.0	‏1.2 مليون د.إ.‏
ar	currency	short	AED	-1230.05	‎-‏1.2 ألف د.إ.‏
ar	currency	short	AFN	0.0	‏0 AFN
ar	currency	short	AFN	1.2	‏1.2 AFN
ar	currency	short	AFN	0.00831765	‏0.0083 AFN
ar	currency	short	AFN	1234565.0	‏1.2 مليون AFN
ar	currency	short	AFN	-1230.05	‎-‏1.2 ألف AFN
ar	currency	short	ALL	0.0	‏0 ALL
ar	currency	short	ALL	1.2	‏1.2 ALL
ar	currency	short	ALL	0.00831765	‏0.0083 ALL
ar	currency	short	ALL	1234565.0	‏1.2 مليون ALL
ar	currency	short	ALL	-1230.05	‎-‏1.2 ألف ALL
ar	currency	short	AMD	0.0	‏0 AMD
ar	currency	short	AMD	1.2	‏1.2 AMD
ar	currency	short	AMD	0.00831765	‏0.0083 AMD
ar	currency	short	AMD	1234565.0	‏1.2 مليون AMD
ar	currency	short	AMD	-1230.05	‎-‏1.2 ألف AMD
ar	currency	short	AOA	0.0	‏0 AOA
ar	currency	short	AOA	1.2	‏1.2 AOA
ar	currency	short	AOA	0.00831765	‏0.0083 AOA
ar	currency	short	AOA	1234565.0	‏1.2 مليون AOA
ar	currency	short	AOA	-1230.05	‎-‏1.2 ألف AOA
ar	currency	short	ARS	0.0	‏0 ARS
ar	currency	short	ARS	1.2	‏1.2 ARS
ar	currency	short	ARS	0.00831765	‏0.0083 ARS
ar	currency	short	ARS	1234565.0	‏1.2 مليون ARS
ar	currency	short	ARS	-1230.05	‎-‏1.2 ألف ARS
ar	currency	short	AUD	0.0	‏0 AU$
ar	currency	short	AUD	1.2	‏1.2 AU$
ar	currency	short	AUD	0.00831765	‏0.0083 AU$
ar	currency	short	AUD	1234565.0	‏1.2 مليون AU$
ar	currency	short	AUD	-1230.05	‎-‏1.2 ألف AU$
ar	currency	short	AWG	0.0	‏0 AWG
ar	currency	short	AWG	1.2	‏1.2 AWG
ar	currency	short	AWG	0.00831765	‏0.0083 AWG
ar	currency	short	AWG	1234565.0	‏1.2 مليون AWG
ar	currency	short	AWG	-1230.05	‎-‏1.2 ألف AWG
ar	currency	short	AZN	0.0	‏0 AZN
ar	currency	short	AZN	1.2	‏1.2 AZN
ar	currency	short	AZN	0.00831765	‏0.0083 AZN
ar	currency	short	AZN	1234565.0	‏1.2 مليون AZN
ar	currency	short	AZN	-1230.05	‎-‏1.2 ألف AZN
ar	currency	short	BAM	0.0	‏0 BAM
ar	currency	short	BAM	1.2	‏1.2 BAM
ar	currency	short	BAM	0.00831765	‏0.0083 BAM
ar	currency	short	BAM	1234565.0	‏1.2 مليون BAM
ar	currency	short	BAM	-1230.05	‎-‏1.2 ألف BAM
ar	currency	short	BBD	0.0	‏0 BBD
ar	currency	short	BBD	1.2	‏1.2 BBD
ar	currency	short	BBD	0.00831765	‏0.0083 BBD
ar	currency	short	BBD	1234565.0	‏1.2 مليون BBD
ar	currency	short	BBD	-1230.05	‎-‏1.2 ألف BBD
ar	currency	short	BDT	0.0	‏0 BDT
ar	currency	short	BDT	1.2	‏1.2 BDT
ar	currency	short	BDT	0.00831765	‏0.0083 BDT
ar	currency	short	BDT	1234565.0	‏1.2 مليون BDT
ar	currency	short	BDT	-1230.05	‎-‏1.2 ألف BDT
ar	currency	short	BHD	0.0	‏0 د.ب.‏
ar	currency	short	BHD	1.2	‏1.2 د.ب.‏
ar	currency	short	BHD	0.00831765	‏0.0083 د.ب.‏
ar	currency	short	BHD	1234565.0	‏1.2 مليون د.ب.‏
ar	currency	short	BHD	-1230.05	‎-‏1.2 ألف د.ب.‏
ar	currency	short	BIF	0.0	‏0 BIF
ar	currency	short	BIF	1.2	‏1.2 BIF
ar	currency	short	BIF	0.00831765	‏0.0083 BIF
ar	currency	short	BIF	1234565.0	‏1.2 مليون BIF
ar	currency	short	BIF	-1230.05	‎-‏1.2 ألف BIF
ar	currency	short	BMD	0.0	‏0 BMD
ar	currency	short	BMD	1.2	‏1.2 BMD
ar	currency	short	BMD	0.00831765	‏0.0083 BMD
ar	currency	short	BMD	1234565.0	‏1.2 مليون BMD
ar	currency	short	BMD	-1230.05	‎-‏1.2 ألف BMD
ar	currency	short	BND	0.0	‏0 BND
ar	currency	short	BND	1.2	‏1.2 BND
ar	currency	short	BND	0.00831765	‏0.0083 BND
ar	currency	short	BND	1234565.0	‏1.2 مليون BND
ar	currency	short	BND	-1230.05	‎-‏1.2 ألف BND
ar	currency	short	BOB	0.0	‏0 BOB
ar	currency	short	BOB	1.2	‏1.2 BOB
ar	currency	short	BOB	0.00831765	‏0.0083 BOB
ar	currency	short	BOB	1234565.0	‏1.2 مليون BOB
ar	currency	short	BOB	-1230.05	‎-‏1.2 ألف BOB
ar	currency	short	BRL	0.0	‏0 R$
ar	currency	short	BRL	1.2	‏1.2 R$
ar	currency	short	BRL	0.00831765	‏0.0083 R$
ar	currency	short	BRL	1234565.0	‏1.2 مليون R$
ar	currency	short	BRL	-1230.05	‎-‏1.2 ألف R$
ar	currency	short	BSD	0.0	‏0 BSD
ar	currency	short	BSD	1.2	‏1.2 BSD
ar	currency	short	BSD	0.00831765	‏0.0083 BSD
ar	currency	short	BSD	1234565.0	‏1.2 مليون BSD
ar	currency	short	BSD	-1230.05	‎-‏1.2 ألف BSD
ar	currency	short	BTN	0.0	‏0 BTN
ar	currency	short	BTN	1.2	‏1.2 BTN
ar	currency	short	BTN	0.00831765	‏0.0083 BTN
ar	currency	short	BTN	1234565.0	‏1.2 مليون BTN
ar	currency	short	BTN	-1230.05	‎-‏1.2 ألف BTN
ar	currency	short	BWP	0.0	‏0 BWP
ar	currency	short	BWP	1.2	‏1.2 BWP
ar	currency	short	BWP	0.00831765	‏0.0083 BWP
ar	currency	short	BWP	1234565.0	‏1.2 مليون BWP
ar	currency	short	BWP	-1230.05	‎-‏1.2 ألف BWP
ar	currency	short	BYN	0.0	‏0 BYN
ar	currency	short	BYN	1.2	‏1.2 BYN
ar	currency	short	BYN	0.00831765	‏0.0083 BYN
ar	currency	short	BYN	1234565.0	‏1.2 مليون BYN
ar	currency	short	BYN	-1230.05	‎-‏1.2 ألف BYN
ar	currency	short	BZD	0.0	‏0 BZD
ar	currency	short	BZD	1.2	‏1.2 BZD
ar	currency	short	BZD	0.00831765	‏0.0083 BZD
ar	currency	short	BZD	1234565.0	‏1.2 مليون BZD
ar	currency	short	BZD	-1230.05	‎-‏1.2 ألف BZD
ar	currency	short	CAD	0.0	‏0 CA$
ar	currency	short	CAD	1.2	‏1.2 CA$
ar	currency	short	CAD	0.00831765	‏0.0083 CA$
ar	currency	short	CAD	1234565.0	‏1.2 مليون CA$
ar	currency	short	CAD	-1230.05	‎-‏1.2 ألف CA$
ar	currency	short	CDF	0.0	‏0 CDF
ar	currency	short	CDF	1.2	‏1.2 CDF
ar	currency	short	CDF	0.00831765	‏0.0083 CDF
ar	currency	short	CDF	1234565.0	‏1.2 مليون CDF
ar	currency	short	CDF	-1230.05	‎-‏1.2 ألف CDF
ar	currency	short	CLP	0.0	‏0 CLP
ar	currency	short	CLP	1.2	‏1.2 CLP
ar	currency	short	CLP	0.00831765	‏0.0083 CLP
ar	currency	short	CLP	1234565.0	‏1.2 مليون CLP
ar	currency	short	CLP	-1230.05	‎-‏1.2 ألف CLP
ar	currency	short	CNY	0.0	‏0 CN¥
ar	currency	short	CNY	1.2	‏1.2 CN¥
ar	currency	short	CNY	0.00831765	‏0.0083 CN¥
ar	currency	short	CNY	1234565.0	‏1.2 مليون CN¥
ar	currency	short	CNY	-1230.05	‎-‏1.2 ألف CN¥
ar	currency	short	COP	0.0	‏0 COP
ar	currency	short	COP	1.2	‏1.2 COP
ar	currency	short	COP	0.00831765	‏0.0083 COP
ar	currency	short	COP	1234565.0	‏1.2 مليون COP
ar	currency	short	COP	-1230.05	‎-‏1.2 ألف COP
ar	currency	short	CRC	0.0	‏0 CRC
ar	currency	short	CRC	1.2	‏1.2 CRC
ar	currency	short	CRC	0.00831765	‏0.0083 CRC
ar	currency	short	CRC	1234565.0	‏1.2 مليون CRC
ar	currency	short	CRC	-1230.05	‎-‏1.2 ألف CRC
ar	currency	short	CUP	0.0	‏0 CUP
ar	currency	short	CUP	1.2	‏1.2 CUP
ar	currency	short	CUP	0.00831765	‏0.0083 CUP
ar	currency	short	CUP	1234565.0	‏1.2 مليون CUP
ar	currency	short	CUP	-1230.05	‎-‏1.2 ألف CUP
ar	currency	short	CVE	0.0	‏0 CVE
ar	currency	short	CVE	1.2	‏1.2 CVE
ar	currency	short	CVE	0.00831765	‏0.0083 CVE
ar	currency	short	CVE	1234565.0	‏1.2 مليون CVE
ar	currency	short	CVE	-1230.05	‎-‏1.2 ألف CVE
ar	currency	short	CZK	0.0	‏0 CZK
ar	currency	short	CZK	1.2	‏1.2 CZK
ar	currency	short	CZK	0.00831765	‏0.0083 CZK
ar	currency	short	CZK	1234565.0	‏1.2 مليون CZK
ar	currency	short	CZK	-1230.05	‎-‏1.2 ألف CZK
ar	currency	short	DJF	0.0	‏0 DJF
ar	currency	short	DJF	1.2	‏1.2 DJF
ar	currency	short	DJF	0.00831765	‏0.0083 DJF
ar	currency	short	DJF	1234565.0	‏1.2 مليون DJF
ar	currency	short	DJF	-1230.05	‎-‏1.2 ألف DJF
ar	currency	short	DKK	0.0	‏0 DKK
ar	currency	short	DKK	1.2	‏1.2 DKK
ar	currency	short	DKK	0.00831765	‏0.0083 DKK
ar	currency	short	DKK	1234565.0	‏1.2 مليون DKK
ar	currency	short	DKK	-1230.05	‎-‏1.2 ألف DKK
ar	currency	short	DOP	0.0	‏0 DOP
ar	currency	short	DOP	1.2	‏1.2 DOP
ar	currency	short	DOP	0.00831765	‏0.0083 DOP
ar	currency	short	DOP	1234565.0	‏1.2 مليون DOP
ar	currency	short	DOP	-1230.05	‎-‏1.2 ألف DOP
ar	currency	short	DZD	0.0	‏0 د.ج.‏
ar	currency	short	DZD	1.2	‏1.2 د.ج.‏
ar	currency	short	DZD	0.00831765	‏0.0083 د.ج.‏
ar	currency	short	DZD	1234565.0	‏1.2 مليون د.ج.‏
ar	currency	short	DZD	-1230.05	‎-‏1.2 ألف د.ج.‏
ar	currency	short	ERN	0.0	‏0 ERN
ar	currency	short	ERN	1.2	‏1.2 ERN
ar	currency	short	ERN	0.00831765	‏0.0083 ERN
ar	currency	short	ERN	1234565.0	‏1.2 مليون ERN
ar	currency	short	ERN	-1230.05	‎-‏1.2 ألف ERN
ar	currency	short	ETB	0.0	‏0 ETB
ar	currency	short	ETB	1.2	‏1.2 ETB
ar	currency	short	ETB	0.00831765	‏0.0083 ETB
ar	currency	short	ETB	1234565.0	‏1.2 مليون ETB
ar	currency	short	ETB	-1230.05	‎-‏1.2 ألف ETB
ar	currency	short	FJD	0.0	‏0 FJD
ar	currency	short	FJD	1.2	‏1.2 FJD
ar	currency	short	FJD	0.00831765	‏0.0083 FJD
ar	currency	short	FJD	1234565.0	‏1.2 مليون FJD
ar	currency	short	FJD	-1230.05	‎-‏1.2 ألف FJD
ar	currency	short	FKP	0.0	‏0 FKP
ar	currency	short	FKP	1.2	‏1.2 FKP
ar	currency	short	FKP	0.00831765	‏0.0083 FKP
ar	currency	short	FKP	1234565.0	‏1.2 مليون FKP
ar	currency	short	FKP	-1230.05	‎-‏1.2 ألف FKP
ar	currency	short	GBP	0.0	‏0 UK£
ar	currency	short	GBP	1.2	‏1.2 UK£
ar	currency	short	GBP	0.00831765	‏0.0083 UK£
ar	currency	short	GBP	1234565.0	‏1.2 مليون UK£
ar	currency	short	GBP	-1230.05	‎-‏1.2 ألف UK£
ar	currency	short	GEL	0.0	‏0 GEL
ar	currency	short	GEL	1.2	‏1.2 GEL
ar	currency	short	GEL	0.00831765	‏0.0083 GEL
ar	currency	short	GEL	1234565.0	‏1.2 مليون GEL
ar	currency	short	GEL	-1230.05	‎-‏1.2 ألف GEL
ar	currency	short	GHS	0.0	‏0 GHS
ar	currency	short	GHS	1.2	‏1.2 GHS
ar	currency	short	GHS	0.00831765	‏0.0083 GHS
ar	currency	short	GHS	1234565.0	‏1.2 مليون GHS
ar	currency	short	GHS	-1230.05	‎-‏1.2 ألف GHS
ar	currency	short	GIP	0.0	‏0 GIP
ar	currency	short	GIP	1.2	‏1.2 GIP
ar	currency	short	GIP	0.00831765	‏0.0083 GIP
ar	currency	short	GIP	1234565.0	‏1.2 مليون GIP
ar	currency	short	GIP	-1230.05	‎-‏1.2 ألف GIP
ar	currency	short	GMD	0.0	‏0 GMD
ar	currency	short	GMD	1.2	‏1.2 GMD
ar	currency	short	GMD	0.00831765	‏0.0083 GMD
ar	currency	short	GMD	1234565.0	‏1.2 مليون GMD
ar	currency	short	GMD	-1230.05	‎-‏1.2 ألف GMD
ar	currency	short	GNF	0.0	‏0 GNF
ar	currency	short	GNF	1.2	‏1.2 GNF
ar	currency	short	GNF	0.00831765	‏0.0083 GNF
ar	currency	short	GNF	1234565.0	‏1.2 مليون GNF
ar	currency	short	GNF	-1230.05	‎-‏1.2 ألف GNF
ar	currency	short	GTQ	0.0	‏0 GTQ
ar	currency	short	GTQ	1.2	‏1.2 GTQ
ar	currency	short	GTQ	0.00831765	‏0.0083 GTQ
ar	currency	short	GTQ	1234565.0	‏1.2 مليون GTQ
ar	currency	short	GTQ	-1230.05	‎-‏1.2 ألف GTQ
ar	currency	short	GYD	0.0	‏0 GYD
ar	currency	short	GYD	1.2	‏1.2 GYD
ar	currency	short	GYD	0.00831765	‏0.0083 GYD
ar	currency	short	GYD	1234565.0	‏1.2 مليون GYD
ar	currency	short	GYD	-1230.05	‎-‏1.2 ألف GYD
ar	currency	short	HKD	0.0	‏0 HK$
ar	currency	short	HKD	1.2	‏1.2 HK$
ar	currency	short	HKD	0.00831765	‏0.0083 HK$
ar	currency	short	HKD	1234565.0	‏1.2 مليون HK$
ar	currency	short	HKD	-1230.05	‎-‏1.2 ألف HK$
ar	currency	short	HNL	0.0	‏0 HNL
ar	currency	short	HNL	1.2	‏1.2 HNL
ar	currency	short	HNL	0.00831765	‏0.0083 HNL
ar	currency	short	HNL	1234565.0	‏1.2 مليون HNL
ar	currency	short	HNL	-1230.05	‎-‏1.2 ألف HNL
ar	currency	short	HTG	0.0	‏0 HTG
ar	currency	short	HTG	1.2	‏1.2 HTG
ar	currency	short	HTG	0.00831765	‏0.0083 HTG
ar	currency	short	HTG	1234565.0	‏1.2 مليون HTG
ar	currency	short	HTG	-1230.05	‎-‏1.2 ألف HTG
ar	currency	short	HUF	0.0	‏0 HUF
ar	currency	short	HUF	1.2	‏1.2 HUF
ar	currency	short	HUF	0.00831765	‏0.0083 HUF
ar	currency	short	HUF	1234565.0	‏1.2 مليون HUF
ar	currency	short	HUF	-1230.05	‎-‏1.2 ألف HUF
ar	currency	short	IDR	0.0	‏0 IDR
ar	currency	short	IDR	1.2	‏1.2 IDR
ar	currency	short	IDR	0.00831765	‏0.0083 IDR
ar	currency	short	IDR	1234565.0	‏1.2 مليون IDR
ar	currency	short	IDR	-1230.05	‎-‏1.2 ألف IDR
ar	currency	short	ILS	0.0	‏0 ₪
ar	currency	short	ILS	1.2	‏1.2 ₪
ar	currency	short	ILS	0.00831765	‏0.0083 ₪
ar	currency	short	ILS	1234565.0	‏1.2 مليون ₪
ar	currency	short	ILS	-1230.05	‎-‏1.2 ألف ₪
ar	currency	short	IQD	0.0	‏0 د.ع.‏
ar	currency	short	IQD	1.2	‏1.2 د.ع.‏
ar	currency	short	IQD	0.00831765	‏0.0083 د.ع.‏
ar	currency	short	IQD	1234565.0	‏1.2 مليون د.ع.‏
ar	currency	short	IQD	-1230.05	‎-‏1.2 ألف د.ع.‏
ar	currency	short	IRR	0.0	‏0 ر.إ.
ar	currency	short	IRR	1.2	‏1.2 ر.إ.
ar	currency	short	IRR	0.00831765	‏0.0083 ر.إ.
