locale	number_format	compact_length	currency_length	currency	input	expected
ar	compact-currency	short	long	JPY	15000.0	15 ألف ين ياباني
ar	compact-currency	short	long	JPY	50000.0	50 ألف ين ياباني
ar	compact-currency	short	long	JPY	100000.0	100 ألف ين ياباني
ar	compact-currency	short	long	JPY	150000.0	150 ألف ين ياباني
ar	compact-currency	short	long	JPY	500000.0	500 ألف ين ياباني
ar	compact-currency	short	long	JPY	999999.9	1 مليون ين ياباني
ar	compact-currency	short	long	JPY	1000000.0	1 مليون ين ياباني
ar	compact-currency	short	long	JPY	1234567.0	1.2 مليون ين ياباني
ar	compact-currency	short	long	JPY	1500000.0	1.5 مليون ين ياباني
ar	compact-currency	short	long	JPY	5000000.0	5 مليون ين ياباني
ar	compact-currency	short	long	JPY	1.0E7	10 مليون ين ياباني
ar	compact-currency	short	long	JPY	1.5E7	15 مليون ين ياباني
ar	compact-currency	short	long	JPY	5.0E7	50 مليون ين ياباني
ar	compact-currency	short	long	JPY	1.0E8	100 مليون ين ياباني
ar	compact-currency	short	long	JPY	1.5E8	150 مليون ين ياباني
ar	compact-currency	short	long	JPY	5.0E8	500 مليون ين ياباني
ar	compact-currency	short	long	JPY	1.0E9	1 مليار ين ياباني
ar	compact-currency	short	long	JPY	1.5E9	1.5 مليار ين ياباني
ar	compact-currency	short	long	JPY	5.0E9	5 مليار ين ياباني
ar	compact-currency	short	long	JPY	1.0E10	10 مليار ين ياباني
ar	compact-currency	short	long	JPY	1.5E10	15 مليار ين ياباني
ar	compact-currency	short	long	JPY	5.0E10	50 مليار ين ياباني
ar	compact-currency	short	long	JPY	1.0E11	100 مليار ين ياباني
ar	compact-currency	short	long	JPY	1.5E11	150 مليار ين ياباني
ar	compact-currency	short	long	JPY	5.0E11	500 مليار ين ياباني
ar	compact-currency	short	long	JPY	1.0E12	1 ترليون ين ياباني
ar	compact-currency	short	long	JPY	1.5E12	1.5 ترليون ين ياباني
ar	compact-currency	short	long	JPY	5.0E12	5 ترليون ين ياباني
ar	compact-currency	short	long	CHF	-5.0E12	‎-5 ترليون فرنك سويسري
ar	compact-currency	short	long	CHF	-1.5E12	‎-1.5 ترليون فرنك سويسري
ar	compact-currency	short	long	CHF	-1.0E12	‎-1 ترليون فرنك سويسري
ar	compact-currency	short	long	CHF	-5.0E11	‎-500 مليار فرنك سويسري
ar	compact-currency	short	long	CHF	-1.5E11	‎-150 مليار فرنك سويسري
ar	compact-currency	short	long	CHF	-1.0E11	‎-100 مليار فرنك سويسري
ar	compact-currency	short	long	CHF	-5.0E10	‎-50 مليار فرنك سويسري
ar	compact-currency	short	long	CHF	-1.5E10	‎-15 مليار فرنك سويسري
ar	compact-currency	short	long	CHF	-1.0E10	‎-10 مليار فرنك سويسري
ar	compact-currency	short	long	CHF	-5.0E9	‎-5 مليار فرنك سويسري
ar	compact-currency	short	long	CHF	-1.5E9	‎-1.5 مليار فرنك سويسري
ar	compact-currency	short	long	CHF	-1.0E9	‎-1 مليار فرنك سويسري
ar	compact-currency	short	long	CHF	-5.0E8	‎-500 مليون فرنك سويسري
ar	compact-currency	short	long	CHF	-1.5E8	‎-150 مليون فرنك سويسري
ar	compact-currency	short	long	CHF	-1.0E8	‎-100 مليون فرنك سويسري
ar	compact-currency	short	long	CHF	-5.0E7	‎-50 مليون فرنك سويسري
ar	compact-currency	short	long	CHF	-1.5E7	‎-15 مليون فرنك سويسري
ar	compact-currency	short	long	CHF	-1.0E7	‎-10 مليون فرنك سويسري
ar	compact-currency	short	long	CHF	-5000000.0	‎-5 مليون فرنك سويسري
ar	compact-currency	short	long	CHF	-1500000.0	‎-1.5 مليون فرنك سويسري
ar	compact-currency	short	long	CHF	-1234567.0	‎-1.2 مليون فرنك سويسري
ar	compact-currency	short	long	CHF	-1234565.0	‎-1.2 مليون فرنك سويسري
ar	compact-currency	short	long	CHF	-1000000.0	‎-1 مليون فرنك سويسري
ar	compact-currency	short	long	CHF	-999999.9	‎-1 مليون فرنك سويسري
ar	compact-currency	short	long	CHF	-500000.0	‎-500 ألف فرنك سويسري
ar	compact-currency	short	long	CHF	-150000.0	‎-150 ألف فرنك سويسري
ar	compact-currency	short	long	CHF	-100000.0	‎-100 ألف فرنك سويسري
ar	compact-currency	short	long	CHF	-50000.0	‎-50 ألف فرنك سويسري
ar	compact-currency	short	long	CHF	-15000.0	‎-15 ألف فرنك سويسري
ar	compact-currency	short	long	CHF	-10000.0	‎-10 ألف فرنك سويسري
ar	compact-currency	short	long	CHF	-5000.0	‎-5 آلاف فرنك سويسري
ar	compact-currency	short	long	CHF	-1500.0	‎-1.5 ألف فرنك سويسري
ar	compact-currency	short	long	CHF	-1234.56	‎-1.2 ألف فرنك سويسري
ar	compact-currency	short	long	CHF	-1000.0	‎-1 ألف فرنك سويسري
ar	compact-currency	short	long	CHF	-999.9	‎-1 ألف فرنك سويسري
ar	compact-currency	short	long	CHF	-500.0	‎-500 فرنك سويسري
ar	compact-currency	short	long	CHF	-150.0	‎-150 فرنك سويسري
ar	compact-currency	short	long	CHF	-123.0	‎-123 فرنك سويسري
ar	compact-currency	short	long	CHF	-100.0	‎-100 فرنك سويسري
ar	compact-currency	short	long	CHF	-50.0	‎-50 فرنك سويسري
ar	compact-currency	short	long	CHF	-15.0	‎-15 فرنك سويسري
ar	compact-currency	short	long	CHF	-12.0	‎-12 فرنك سويسري
ar	compact-currency	short	long	CHF	-10.0	‎-10 فرنك سويسري
ar	compact-currency	short	long	CHF	-5.0	‎-5 فرنك سويسري
ar	compact-currency	short	long	CHF	-3.5	‎-3.5 فرنك سويسري
ar	compact-currency	short	long	CHF	-2.5	‎-2.5 فرنك سويسري
ar	compact-currency	short	long	CHF	-1.5	‎-1.5 فرنك سويسري
ar	compact-currency	short	long	CHF	-1.2	‎-1.2 فرنك سويسري
ar	compact-currency	short	long	CHF	-1.0	‎-1 فرنك سويسري
ar	compact-currency	short	long	CHF	-0.5	‎-0.5 فرنك سويسري
ar	compact-currency	short	long	CHF	-0.15000000000000002	‎-0.15 فرنك سويسري
ar	compact-currency	short	long	CHF	-0.135	‎-0.14 فرنك سويسري
ar	compact-currency	short	long	CHF	-0.125	‎-0.12 فرنك سويسري
ar	compact-currency	short	long	CHF	-0.1	‎-0.1 فرنك سويسري
ar	compact-currency	short	long	CHF	-0.05	‎-0.05 فرنك سويسري
ar	compact-currency	short	long	CHF	-0.015	‎-0.015 فرنك سويسري
ar	compact-currency	short	long	CHF	-0.01	‎-0.01 فرنك سويسري
ar	compact-currency	short	long	CHF	-0.00831765	‎-0.0083 فرنك سويسري
ar	compact-currency	short	long	CHF	-0.005	‎-0.005 فرنك سويسري
ar	compact-currency	short	long	CHF	-0.0015	‎-0.0015 فرنك سويسري
ar	compact-currency	short	long	CHF	-0.001	‎-0.001 فرنك سويسري
ar	compact-currency	short	long	CHF	-5.0E-4	‎-0.0005 فرنك سويسري
ar	compact-currency	short	long	CHF	-1.5000000000000001E-4	‎-0.00015 فرنك سويسري
ar	compact-currency	short	long	CHF	-1.23E-4	‎-0.00012 فرنك سويسري
ar	compact-currency	short	long	CHF	-1.0E-4	‎-0.0001 فرنك سويسري
ar	compact-currency	short	long	CHF	-5.0E-5	‎-0.00005 فرنك سويسري
ar	compact-currency	short	long	CHF	-1.5000000000000002E-5	‎-0.000015 فرنك سويسري
ar	compact-currency	short	long	CHF	-1.0E-5	‎-0.00001 فرنك سويسري
ar	compact-currency	short	long	CHF	-4.9999999999999996E-6	‎-0.000005 فرنك سويسري
ar	compact-currency	short	long	CHF	-1.5E-6	‎-0.0000015 فرنك سويسري
ar	compact-currency	short	long	CHF	-1.0E-6	‎-0.000001 فرنك سويسري
ar	compact-currency	short	long	CHF	-0.0	‎-0 فرنك سويسري
ar	compact-currency	short	long	CHF	1.0E-6	0.000001 فرنك سويسري
ar	compact-currency	short	long	CHF	1.5E-6	0.0000015 فرنك سويسري
ar	compact-currency	short	long	CHF	4.9999999999999996E-6	0.000005 فرنك سويسري
ar	compact-currency	short	long	CHF	1.0E-5	0.00001 فرنك سويسري
ar	compact-currency	short	long	CHF	1.5000000000000002E-5	0.000015 فرنك سويسري
ar	compact-currency	short	long	CHF	5.0E-5	0.00005 فرنك سويسري
ar	compact-currency	short	long	CHF	1.0E-4	0.0001 فرنك سويسري
ar	compact-currency	short	long	CHF	1.23E-4	0.00012 فرنك سويسري
ar	compact-currency	short	long	CHF	1.5000000000000001E-4	0.00015 فرنك سويسري
ar	compact-currency	short	long	CHF	5.0E-4	0.0005 فرنك سويسري
ar	compact-currency	short	long	CHF	0.001	0.001 فرنك سويسري
ar	compact-currency	short	long	CHF	0.0015	0.0015 فرنك سويسري
ar	compact-currency	short	long	CHF	0.005	0.005 فرنك سويسري
ar	compact-currency	short	long	CHF	0.01	0.01 فرنك سويسري
ar	compact-currency	short	long	CHF	0.015	0.015 فرنك سويسري
ar	compact-currency	short	long	CHF	0.05	0.05 فرنك سويسري
ar	compact-currency	short	long	CHF	0.1	0.1 فرنك سويسري
ar	compact-currency	short	long	CHF	0.125	0.12 فرنك سويسري
ar	compact-currency	short	long	CHF	0.135	0.14 فرنك سويسري
ar	compact-currency	short	long	CHF	0.15000000000000002	0.15 فرنك سويسري
ar	compact-currency	short	long	CHF	0.5	0.5 فرنك سويسري
ar	compact-currency	short	long	CHF	1.0	1 فرنك سويسري
ar	compact-currency	short	long	CHF	1.5	1.5 فرنك سويسري
ar	compact-currency	short	long	CHF	2.5	2.5 فرنك سويسري
ar	compact-currency	short	long	CHF	3.5	3.5 فرنك سويسري
ar	compact-currency	short	long	CHF	5.0	5 فرنك سويسري
ar	compact-currency	short	long	CHF	10.0	10 فرنك سويسري
ar	compact-currency	short	long	CHF	12.0	12 فرنك سويسري
ar	compact-currency	short	long	CHF	15.0	15 فرنك سويسري
ar	compact-currency	short	long	CHF	50.0	50 فرنك سويسري
ar	compact-currency	short	long	CHF	100.0	100 فرنك سويسري
ar	compact-currency	short	long	CHF	123.0	123 فرنك سويسري
ar	compact-currency	short	long	CHF	150.0	150 فرنك سويسري
ar	compact-currency	short	long	CHF	500.0	500 فرنك سويسري
ar	compact-currency	short	long	CHF	999.9	1 ألف فرنك سويسري
ar	compact-currency	short	long	CHF	1000.0	1 ألف فرنك سويسري
ar	compact-currency	short	long	CHF	1234.56	1.2 ألف فرنك سويسري
ar	compact-currency	short	long	CHF	1500.0	1.5 ألف فرنك سويسري
ar	compact-currency	short	long	CHF	5000.0	5 آلاف فرنك سويسري
ar	compact-currency	short	long	CHF	10000.0	10 ألف فرنك سويسري
ar	compact-currency	short	long	CHF	15000.0	15 ألف فرنك سويسري
ar	compact-currency	short	long	CHF	50000.0	50 ألف فرنك سويسري
ar	compact-currency	short	long	CHF	100000.0	100 ألف فرنك سويسري
ar	compact-currency	short	long	CHF	150000.0	150 ألف فرنك سويسري
ar	compact-currency	short	long	CHF	500000.0	500 ألف فرنك سويسري
ar	compact-currency	short	long	CHF	999999.9	1 مليون فرنك سويسري
ar	compact-currency	short	long	CHF	1000000.0	1 مليون فرنك سويسري
ar	compact-currency	short	long	CHF	1234567.0	1.2 مليون فرنك سويسري
ar	compact-currency	short	long	CHF	1500000.0	1.5 مليون فرنك سويسري
ar	compact-currency	short	long	CHF	5000000.0	5 مليون فرنك سويسري
ar	compact-currency	short	long	CHF	1.0E7	10 مليون فرنك سويسري
ar	compact-currency	short	long	CHF	1.5E7	15 مليون فرنك سويسري
ar	compact-currency	short	long	CHF	5.0E7	50 مليون فرنك سويسري
ar	compact-currency	short	long	CHF	1.0E8	100 مليون فرنك سويسري
ar	compact-currency	short	long	CHF	1.5E8	150 مليون فرنك سويسري
ar	compact-currency	short	long	CHF	5.0E8	500 مليون فرنك سويسري
ar	compact-currency	short	long	CHF	1.0E9	1 مليار فرنك سويسري
ar	compact-currency	short	long	CHF	1.5E9	1.5 مليار فرنك سويسري
ar	compact-currency	short	long	CHF	5.0E9	5 مليار فرنك سويسري
ar	compact-currency	short	long	CHF	1.0E10	10 مليار فرنك سويسري
ar	compact-currency	short	long	CHF	1.5E10	15 مليار فرنك سويسري
ar	compact-currency	short	long	CHF	5.0E10	50 مليار فرنك سويسري
ar	compact-currency	short	long	CHF	1.0E11	100 مليار فرنك سويسري
ar	compact-currency	short	long	CHF	1.5E11	150 مليار فرنك سويسري
ar	compact-currency	short	long	CHF	5.0E11	500 مليار فرنك سويسري
ar	compact-currency	short	long	CHF	1.0E12	1 ترليون فرنك سويسري
ar	compact-currency	short	long	CHF	1.5E12	1.5 ترليون فرنك سويسري
ar	compact-currency	short	long	CHF	5.0E12	5 ترليون فرنك سويسري
ar	compact-currency	short	long	INR	-5.0E12	‎-5 ترليون روبية هندي
ar	compact-currency	short	long	INR	-1.5E12	‎-1.5 ترليون روبية هندي
ar	compact-currency	short	long	INR	-1.0E12	‎-1 ترليون روبية هندي
ar	compact-currency	short	long	INR	-5.0E11	‎-500 مليار روبية هندي
ar	compact-currency	short	long	INR	-1.5E11	‎-150 مليار روبية هندي
ar	compact-currency	short	long	INR	-1.0E11	‎-100 مليار روبية هندي
ar	compact-currency	short	long	INR	-5.0E10	‎-50 مليار روبية هندي
ar	compact-currency	short	long	INR	-1.5E10	‎-15 مليار روبية هندي
ar	compact-currency	short	long	INR	-1.0E10	‎-10 مليار روبية هندي
ar	compact-currency	short	long	INR	-5.0E9	‎-5 مليار روبية هندي
ar	compact-currency	short	long	INR	-1.5E9	‎-1.5 مليار روبية هندي
ar	compact-currency	short	long	INR	-1.0E9	‎-1 مليار روبية هندي
ar	compact-currency	short	long	INR	-5.0E8	‎-500 مليون روبية هندي
ar	compact-currency	short	long	INR	-1.5E8	‎-150 مليون روبية هندي
ar	compact-currency	short	long	INR	-1.0E8	‎-100 مليون روبية هندي
ar	compact-currency	short	long	INR	-5.0E7	‎-50 مليون روبية هندي
ar	compact-currency	short	long	INR	-1.5E7	‎-15 مليون روبية هندي
ar	compact-currency	short	long	INR	-1.0E7	‎-10 مليون روبية هندي
ar	compact-currency	short	long	INR	-5000000.0	‎-5 مليون روبية هندي
ar	compact-currency	short	long	INR	-1500000.0	‎-1.5 مليون روبية هندي
ar	compact-currency	short	long	INR	-1234567.0	‎-1.2 مليون روبية هندي
ar	compact-currency	short	long	INR	-1234565.0	‎-1.2 مليون روبية هندي
ar	compact-currency	short	long	INR	-1000000.0	‎-1 مليون روبية هندي
ar	compact-currency	short	long	INR	-999999.9	‎-1 مليون روبية هندي
ar	compact-currency	short	long	INR	-500000.0	‎-500 ألف روبية هندي
ar	compact-currency	short	long	INR	-150000.0	‎-150 ألف روبية هندي
ar	compact-currency	short	long	INR	-100000.0	‎-100 ألف روبية هندي
ar	compact-currency	short	long	INR	-50000.0	‎-50 ألف روبية هندي
ar	compact-currency	short	long	INR	-15000.0	‎-15 ألف روبية هندي
ar	compact-currency	short	long	INR	-10000.0	‎-10 ألف روبية هندي
ar	compact-currency	short	long	INR	-5000.0	‎-5 آلاف روبية هندي
ar	compact-currency	short	long	INR	-1500.0	‎-1.5 ألف روبية هندي
ar	compact-currency	short	long	INR	-1234.56	‎-1.2 ألف روبية هندي
ar	compact-currency	short	long	INR	-1000.0	‎-1 ألف روبية هندي
ar	compact-currency	short	long	INR	-999.9	‎-1 ألف روبية هندي
ar	compact-currency	short	long	INR	-500.0	‎-500 روبية هندي
ar	compact-currency	short	long	INR	-150.0	‎-150 روبية هندي
ar	compact-currency	short	long	INR	-123.0	‎-123 روبية هندي
ar	compact-currency	short	long	INR	-100.0	‎-100 روبية هندي
ar	compact-currency	short	long	INR	-50.0	‎-50 روبية هندي
ar	compact-currency	short	long	INR	-15.0	‎-15 روبية هندي
ar	compact-currency	short	long	INR	-12.0	‎-12 روبية هندي
ar	compact-currency	short	long	INR	-10.0	‎-10 روبية هندي
ar	compact-currency	short	long	INR	-5.0	‎-5 روبية هندي
ar	compact-currency	short	long	INR	-3.5	‎-3.5 روبية هندي
ar	compact-currency	short	long	INR	-2.5	‎-2.5 روبية هندي
ar	compact-currency	short	long	INR	-1.5	‎-1.5 روبية هندي
ar	compact-currency	short	long	INR	-1.2	‎-1.2 روبية هندي
ar	compact-currency	short	long	INR	-1.0	‎-1 روبية هندي
ar	compact-currency	short	long	INR	-0.5	‎-0.5 روبية هندي
ar	compact-currency	short	long	INR	-0.15000000000000002	‎-0.15 روبية هندي
ar	compact-currency	short	long	INR	-0.135	‎-0.14 روبية هندي
ar	compact-currency	short	long	INR	-0.125	‎-0.12 روبية هندي
