locale	number_format	format_length	currency	input	expected
ar	compact-currency	long	CHF	-1.0E9	‎-‏1 مليار CHF
ar	compact-currency	long	CHF	-5.0E8	‎-‏500 مليون CHF
ar	compact-currency	long	CHF	-1.5E8	‎-‏150 مليون CHF
ar	compact-currency	long	CHF	-1.0E8	‎-‏100 مليون CHF
ar	compact-currency	long	CHF	-5.0E7	‎-‏50 مليون CHF
ar	compact-currency	long	CHF	-1.5E7	‎-‏15 مليون CHF
ar	compact-currency	long	CHF	-1.0E7	‎-‏10 مليون CHF
ar	compact-currency	long	CHF	-5000000.0	‎-‏5 مليون CHF
ar	compact-currency	long	CHF	-1500000.0	‎-‏1.5 مليون CHF
ar	compact-currency	long	CHF	-1234567.0	‎-‏1.2 مليون CHF
ar	compact-currency	long	CHF	-1234565.0	‎-‏1.2 مليون CHF
ar	compact-currency	long	CHF	-1000000.0	‎-‏1 مليون CHF
ar	compact-currency	long	CHF	-999999.9	‎-‏1 مليون CHF
ar	compact-currency	long	CHF	-500000.0	‎-‏500 ألف CHF
ar	compact-currency	long	CHF	-150000.0	‎-‏150 ألف CHF
ar	compact-currency	long	CHF	-100000.0	‎-‏100 ألف CHF
ar	compact-currency	long	CHF	-50000.0	‎-‏50 ألف CHF
ar	compact-currency	long	CHF	-15000.0	‎-‏15 ألف CHF
ar	compact-currency	long	CHF	-10000.0	‎-‏10 ألف CHF
ar	compact-currency	long	CHF	-5000.0	‎-‏5 آلاف CHF
ar	compact-currency	long	CHF	-1500.0	‎-‏1.5 ألف CHF
ar	compact-currency	long	CHF	-1234.56	‎-‏1.2 ألف CHF
ar	compact-currency	long	CHF	-1000.0	‎-‏1 ألف CHF
ar	compact-currency	long	CHF	-999.9	‎-‏1 ألف CHF
ar	compact-currency	long	CHF	-500.0	‏‎-500 CHF
ar	compact-currency	long	CHF	-150.0	‏‎-150 CHF
ar	compact-currency	long	CHF	-123.0	‏‎-123 CHF
ar	compact-currency	long	CHF	-100.0	‏‎-100 CHF
ar	compact-currency	long	CHF	-50.0	‏‎-50 CHF
ar	compact-currency	long	CHF	-15.0	‏‎-15 CHF
ar	compact-currency	long	CHF	-12.0	‏‎-12 CHF
ar	compact-currency	long	CHF	-10.0	‏‎-10 CHF
ar	compact-currency	long	CHF	-5.0	‏‎-5 CHF
ar	compact-currency	long	CHF	-3.5	‏‎-3.5 CHF
ar	compact-currency	long	CHF	-2.5	‏‎-2.5 CHF
ar	compact-currency	long	CHF	-1.5	‏‎-1.5 CHF
ar	compact-currency	long	CHF	-1.2	‏‎-1.2 CHF
ar	compact-currency	long	CHF	-1.0	‏‎-1 CHF
ar	compact-currency	long	CHF	-0.5	‏‎-0.5 CHF
ar	compact-currency	long	CHF	-0.15000000000000002	‏‎-0.15 CHF
ar	compact-currency	long	CHF	-0.135	‏‎-0.14 CHF
ar	compact-currency	long	CHF	-0.125	‏‎-0.12 CHF
ar	compact-currency	long	CHF	-0.1	‏‎-0.1 CHF
ar	compact-currency	long	CHF	-0.05	‏‎-0.05 CHF
ar	compact-currency	long	CHF	-0.015	‏‎-0.015 CHF
ar	compact-currency	long	CHF	-0.01	‏‎-0.01 CHF
ar	compact-currency	long	CHF	-0.00831765	‏‎-0.0083 CHF
ar	compact-currency	long	CHF	-0.005	‏‎-0.005 CHF
ar	compact-currency	long	CHF	-0.0015	‏‎-0.0015 CHF
ar	compact-currency	long	CHF	-0.001	‏‎-0.001 CHF
ar	compact-currency	long	CHF	-5.0E-4	‏‎-0.0005 CHF
ar	compact-currency	long	CHF	-1.5000000000000001E-4	‏‎-0.00015 CHF
ar	compact-currency	long	CHF	-1.23E-4	‏‎-0.00012 CHF
ar	compact-currency	long	CHF	-1.0E-4	‏‎-0.0001 CHF
ar	compact-currency	long	CHF	-5.0E-5	‏‎-0.00005 CHF
ar	compact-currency	long	CHF	-1.5000000000000002E-5	‏‎-0.000015 CHF
ar	compact-currency	long	CHF	-1.0E-5	‏‎-0.00001 CHF
ar	compact-currency	long	CHF	-4.9999999999999996E-6	‏‎-0.000005 CHF
ar	compact-currency	long	CHF	-1.5E-6	‏‎-0.0000015 CHF
ar	compact-currency	long	CHF	-1.0E-6	‏‎-0.000001 CHF
ar	compact-currency	long	CHF	-0.0	‏‎-0 CHF
ar	compact-currency	long	CHF	1.0E-6	‏0.000001 CHF
ar	compact-currency	long	CHF	1.5E-6	‏0.0000015 CHF
ar	compact-currency	long	CHF	4.9999999999999996E-6	‏0.000005 CHF
ar	compact-currency	long	CHF	1.0E-5	‏0.00001 CHF
ar	compact-currency	long	CHF	1.5000000000000002E-5	‏0.000015 CHF
ar	compact-currency	long	CHF	5.0E-5	‏0.00005 CHF
ar	compact-currency	long	CHF	1.0E-4	‏0.0001 CHF
ar	compact-currency	long	CHF	1.23E-4	‏0.00012 CHF
ar	compact-currency	long	CHF	1.5000000000000001E-4	‏0.00015 CHF
ar	compact-currency	long	CHF	5.0E-4	‏0.0005 CHF
ar	compact-currency	long	CHF	0.001	‏0.001 CHF
ar	compact-currency	long	CHF	0.0015	‏0.0015 CHF
ar	compact-currency	long	CHF	0.005	‏0.005 CHF
ar	compact-currency	long	CHF	0.01	‏0.01 CHF
ar	compact-currency	long	CHF	0.015	‏0.015 CHF
ar	compact-currency	long	CHF	0.05	‏0.05 CHF
ar	compact-currency	long	CHF	0.1	‏0.1 CHF
ar	compact-currency	long	CHF	0.125	‏0.12 CHF
ar	compact-currency	long	CHF	0.135	‏0.14 CHF
ar	compact-currency	long	CHF	0.15000000000000002	‏0.15 CHF
ar	compact-currency	long	CHF	0.5	‏0.5 CHF
ar	compact-currency	long	CHF	1.0	‏1 CHF
ar	compact-currency	long	CHF	1.5	‏1.5 CHF
ar	compact-currency	long	CHF	2.5	‏2.5 CHF
ar	compact-currency	long	CHF	3.5	‏3.5 CHF
ar	compact-currency	long	CHF	5.0	‏5 CHF
ar	compact-currency	long	CHF	10.0	‏10 CHF
ar	compact-currency	long	CHF	12.0	‏12 CHF
ar	compact-currency	long	CHF	15.0	‏15 CHF
ar	compact-currency	long	CHF	50.0	‏50 CHF
ar	compact-currency	long	CHF	100.0	‏100 CHF
ar	compact-currency	long	CHF	123.0	‏123 CHF
ar	compact-currency	long	CHF	150.0	‏150 CHF
ar	compact-currency	long	CHF	500.0	‏500 CHF
ar	compact-currency	long	CHF	999.9	‏1 ألف CHF
ar	compact-currency	long	CHF	1000.0	‏1 ألف CHF
ar	compact-currency	long	CHF	1234.56	‏1.2 ألف CHF
ar	compact-currency	long	CHF	1500.0	‏1.5 ألف CHF
ar	compact-currency	long	CHF	5000.0	‏5 آلاف CHF
ar	compact-currency	long	CHF	10000.0	‏10 ألف CHF
ar	compact-currency	long	CHF	15000.0	‏15 ألف CHF
ar	compact-currency	long	CHF	50000.0	‏50 ألف CHF
ar	compact-currency	long	CHF	100000.0	‏100 ألف CHF
ar	compact-currency	long	CHF	150000.0	‏150 ألف CHF
ar	compact-currency	long	CHF	500000.0	‏500 ألف CHF
ar	compact-currency	long	CHF	999999.9	‏1 مليون CHF
ar	compact-currency	long	CHF	1000000.0	‏1 مليون CHF
ar	compact-currency	long	CHF	1234567.0	‏1.2 مليون CHF
ar	compact-currency	long	CHF	1500000.0	‏1.5 مليون CHF
ar	compact-currency	long	CHF	5000000.0	‏5 مليون CHF
ar	compact-currency	long	CHF	1.0E7	‏10 مليون CHF
ar	compact-currency	long	CHF	1.5E7	‏15 مليون CHF
ar	compact-currency	long	CHF	5.0E7	‏50 مليون CHF
ar	compact-currency	long	CHF	1.0E8	‏100 مليون CHF
ar	compact-currency	long	CHF	1.5E8	‏150 مليون CHF
ar	compact-currency	long	CHF	5.0E8	‏500 مليون CHF
ar	compact-currency	long	CHF	1.0E9	‏1 مليار CHF
ar	compact-currency	long	CHF	1.5E9	‏1.5 مليار CHF
ar	compact-currency	long	CHF	5.0E9	‏5 مليار CHF
ar	compact-currency	long	CHF	1.0E10	‏10 مليار CHF
ar	compact-currency	long	CHF	1.5E10	‏15 مليار CHF
ar	compact-currency	long	CHF	5.0E10	‏50 مليار CHF
ar	compact-currency	long	CHF	1.0E11	‏100 مليار CHF
ar	compact-currency	long	CHF	1.5E11	‏150 مليار CHF
ar	compact-currency	long	CHF	5.0E11	‏500 مليار CHF
ar	compact-currency	long	CHF	1.0E12	‏1 ترليون CHF
ar	compact-currency	long	CHF	1.5E12	‏1.5 ترليون CHF
ar	compact-currency	long	CHF	5.0E12	‏5 ترليون CHF
ar	compact-currency	long	INR	-5.0E12	‎-‏5 ترليون ₹
ar	compact-currency	long	INR	-1.5E12	‎-‏1.5 ترليون ₹
ar	compact-currency	long	INR	-1.0E12	‎-‏1 ترليون ₹
ar	compact-currency	long	INR	-5.0E11	‎-‏500 مليار ₹
ar	compact-currency	long	INR	-1.5E11	‎-‏150 مليار ₹
ar	compact-currency	long	INR	-1.0E11	‎-‏100 مليار ₹
ar	compact-currency	long	INR	-5.0E10	‎-‏50 مليار ₹
ar	compact-currency	long	INR	-1.5E10	‎-‏15 مليار ₹
ar	compact-currency	long	INR	-1.0E10	‎-‏10 مليار ₹
ar	compact-currency	long	INR	-5.0E9	‎-‏5 مليار ₹
ar	compact-currency	long	INR	-1.5E9	‎-‏1.5 مليار ₹
ar	compact-currency	long	INR	-1.0E9	‎-‏1 مليار ₹
ar	compact-currency	long	INR	-5.0E8	‎-‏500 مليون ₹
ar	compact-currency	long	INR	-1.5E8	‎-‏150 مليون ₹
ar	compact-currency	long	INR	-1.0E8	‎-‏100 مليون ₹
ar	compact-currency	long	INR	-5.0E7	‎-‏50 مليون ₹
ar	compact-currency	long	INR	-1.5E7	‎-‏15 مليون ₹
ar	compact-currency	long	INR	-1.0E7	‎-‏10 مليون ₹
ar	compact-currency	long	INR	-5000000.0	‎-‏5 مليون ₹
ar	compact-currency	long	INR	-1500000.0	‎-‏1.5 مليون ₹
ar	compact-currency	long	INR	-1234567.0	‎-‏1.2 مليون ₹
ar	compact-currency	long	INR	-1234565.0	‎-‏1.2 مليون ₹
ar	compact-currency	long	INR	-1000000.0	‎-‏1 مليون ₹
ar	compact-currency	long	INR	-999999.9	‎-‏1 مليون ₹
ar	compact-currency	long	INR	-500000.0	‎-‏500 ألف ₹
ar	compact-currency	long	INR	-150000.0	‎-‏150 ألف ₹
ar	compact-currency	long	INR	-100000.0	‎-‏100 ألف ₹
ar	compact-currency	long	INR	-50000.0	‎-‏50 ألف ₹
ar	compact-currency	long	INR	-15000.0	‎-‏15 ألف ₹
ar	compact-currency	long	INR	-10000.0	‎-‏10 ألف ₹
ar	compact-currency	long	INR	-5000.0	‎-‏5 آلاف ₹
ar	compact-currency	long	INR	-1500.0	‎-‏1.5 ألف ₹
ar	compact-currency	long	INR	-1234.56	‎-‏1.2 ألف ₹
ar	compact-currency	long	INR	-1000.0	‎-‏1 ألف ₹
ar	compact-currency	long	INR	-999.9	‎-‏1 ألف ₹
ar	compact-currency	long	INR	-500.0	‏‎-500 ₹
ar	compact-currency	long	INR	-150.0	‏‎-150 ₹
ar	compact-currency	long	INR	-123.0	‏‎-123 ₹
ar	compact-currency	long	INR	-100.0	‏‎-100 ₹
ar	compact-currency	long	INR	-50.0	‏‎-50 ₹
ar	compact-currency	long	INR	-15.0	‏‎-15 ₹
ar	compact-currency	long	INR	-12.0	‏‎-12 ₹
ar	compact-currency	long	INR	-10.0	‏‎-10 ₹
ar	compact-currency	long	INR	-5.0	‏‎-5 ₹
ar	compact-currency	long	INR	-3.5	‏‎-3.5 ₹
ar	compact-currency	long	INR	-2.5	‏‎-2.5 ₹
ar	compact-currency	long	INR	-1.5	‏‎-1.5 ₹
ar	compact-currency	long	INR	-1.2	‏‎-1.2 ₹
ar	compact-currency	long	INR	-1.0	‏‎-1 ₹
ar	compact-currency	long	INR	-0.5	‏‎-0.5 ₹
ar	compact-currency	long	INR	-0.15000000000000002	‏‎-0.15 ₹
ar	compact-currency	long	INR	-0.135	‏‎-0.14 ₹
ar	compact-currency	long	INR	-0.125	‏‎-0.12 ₹
ar	compact-currency	long	INR	-0.1	‏‎-0.1 ₹
ar	compact-currency	long	INR	-0.05	‏‎-0.05 ₹
ar	compact-currency	long	INR	-0.015	‏‎-0.015 ₹
ar	compact-currency	long	INR	-0.01	‏‎-0.01 ₹
ar	compact-currency	long	INR	-0.00831765	‏‎-0.0083 ₹
ar	compact-currency	long	INR	-0.005	‏‎-0.005 ₹
ar	compact-currency	long	INR	-0.0015	‏‎-0.0015 ₹
ar	compact-currency	long	INR	-0.001	‏‎-0.001 ₹
ar	compact-currency	long	INR	-5.0E-4	‏‎-0.0005 ₹
ar	compact-currency	long	INR	-1.5000000000000001E-4	‏‎-0.00015 ₹
ar	compact-currency	long	INR	-1.23E-4	‏‎-0.00012 ₹
ar	compact-currency	long	INR	-1.0E-4	‏‎-0.0001 ₹
ar	compact-currency	long	INR	-5.0E-5	‏‎-0.00005 ₹
ar	compact-currency	long	INR	-1.5000000000000002E-5	‏‎-0.000015 ₹
ar	compact-currency	long	INR	-1.0E-5	‏‎-0.00001 ₹
ar	compact-currency	long	INR	-4.9999999999999996E-6	‏‎-0.000005 ₹
ar	compact-currency	long	INR	-1.5E-6	‏‎-0.0000015 ₹
ar	compact-currency	long	INR	-1.0E-6	‏‎-0.000001 ₹
ar	compact-currency	long	INR	-0.0	‏‎-0 ₹
ar	compact-currency	long	INR	1.0E-6	‏0.000001 ₹
ar	compact-currency	long	INR	1.5E-6	‏0.0000015 ₹
ar	compact-currency	long	INR	4.9999999999999996E-6	‏0.000005 ₹
ar	compact-currency	long	INR	1.0E-5	‏0.00001 ₹
ar	compact-currency	long	INR	1.5000000000000002E-5	‏0.000015 ₹
ar	compact-currency	long	INR	5.0E-5	‏0.00005 ₹
ar	compact-currency	long	INR	1.0E-4	‏0.0001 ₹
ar	compact-currency	long	INR	1.23E-4	‏0.00012 ₹
ar	compact-currency	long	INR	1.5000000000000001E-4	‏0.00015 ₹
ar	compact-currency	long	INR	5.0E-4	‏0.0005 ₹
ar	compact-currency	long	INR	0.001	‏0.001 ₹
ar	compact-currency	long	INR	0.0015	‏0.0015 ₹
ar	compact-currency	long	INR	0.005	‏0.005 ₹
ar	compact-currency	long	INR	0.01	‏0.01 ₹
ar	compact-currency	long	INR	0.015	‏0.015 ₹
ar	compact-currency	long	INR	0.05	‏0.05 ₹
ar	compact-currency	long	INR	0.1	‏0.1 ₹
ar	compact-currency	long	INR	0.125	‏0.12 ₹
ar	compact-currency	long	INR	0.135	‏0.14 ₹
ar	compact-currency	long	INR	0.15000000000000002	‏0.15 ₹
ar	compact-currency	long	INR	0.5	‏0.5 ₹
ar	compact-currency	long	INR	1.0	‏1 ₹
ar	compact-currency	long	INR	1.5	‏1.5 ₹
ar	compact-currency	long	INR	2.5	‏2.5 ₹
ar	compact-currency	long	INR	3.5	‏3.5 ₹
ar	compact-currency	long	INR	5.0	‏5 ₹
ar	compact-currency	long	INR	10.0	‏10 ₹
ar	compact-currency	long	INR	12.0	‏12 ₹
ar	compact-currency	long	INR	15.0	‏15 ₹
ar	compact-currency	long	INR	50.0	‏50 ₹
ar	compact-currency	long	INR	100.0	‏100 ₹
ar	compact-currency	long	INR	123.0	‏123 ₹
ar	compact-currency	long	INR	150.0	‏150 ₹
ar	compact-currency	long	INR	500.0	‏500 ₹
ar	compact-currency	long	INR	999.9	‏1 ألف ₹
ar	compact-currency	long	INR	1000.0	‏1 ألف ₹
ar	compact-currency	long	INR	1234.56	‏1.2 ألف ₹
ar	compact-currency	long	INR	1500.0	‏1.5 ألف ₹
ar	compact-currency	long	INR	5000.0	‏5 آلاف ₹
ar	compact-currency	long	INR	10000.0	‏10 ألف ₹
ar	compact-currency	long	INR	15000.0	‏15 ألف ₹
ar	compact-currency	long	INR	50000.0	‏50 ألف ₹
ar	compact-currency	long	INR	100000.0	‏100 ألف ₹
ar	compact-currency	long	INR	150000.0	‏150 ألف ₹
ar	compact-currency	long	INR	500000.0	‏500 ألف ₹
ar	compact-currency	long	INR	999999.9	‏1 مليون ₹
ar	compact-currency	long	INR	1000000.0	‏1 مليون ₹
ar	compact-currency	long	INR	1234567.0	‏1.2 مليون ₹
ar	compact-currency	long	INR	1500000.0	‏1.5 مليون ₹
ar	compact-currency	long	INR	5000000.0	‏5 مليون ₹
ar	compact-currency	long	INR	1.0E7	‏10 مليون ₹
ar	compact-currency	long	INR	1.5E7	‏15 مليون ₹
ar	compact-currency	long	INR	5.0E7	‏50 مليون ₹
ar	compact-currency	long	INR	1.0E8	‏100 مليون ₹
ar	compact-currency	long	INR	1.5E8	‏150 مليون ₹
ar	compact-currency	long	INR	5.0E8	‏500 مليون ₹
ar	compact-currency	long	INR	1.0E9	‏1 مليار ₹
ar	compact-currency	long	INR	1.5E9	‏1.5 مليار ₹
ar	compact-currency	long	INR	5.0E9	‏5 مليار ₹
ar	compact-currency	long	INR	1.0E10	‏10 مليار ₹
ar	compact-currency	long	INR	1.5E10	‏15 مليار ₹
ar	compact-currency	long	INR	5.0E10	‏50 مليار ₹
ar	compact-currency	long	INR	1.0E11	‏100 مليار ₹
ar	compact-currency	long	INR	1.5E11	‏150 مليار ₹
ar	compact-currency	long	INR	5.0E11	‏500 مليار ₹
ar	compact-currency	long	INR	1.0E12	‏1 ترليون ₹
ar	compact-currency	long	INR	1.5E12	‏1.5 ترليون ₹
ar	compact-currency	long	INR	5.0E12	‏5 ترليون ₹
ar	compact-currency	long	EGP	-5.0E12	‎-‏5 ترليون ج.م.‏
ar	compact-currency	long	EGP	-1.5E12	‎-‏1.5 ترليون ج.م.‏
ar	compact-currency	long	EGP	-1.0E12	‎-‏1 ترليون ج.م.‏
ar	compact-currency	long	EGP	-5.0E11	‎-‏500 مليار ج.م.‏
ar	compact-currency	long	EGP	-1.5E11	‎-‏150 مليار ج.م.‏
ar	compact-currency	long	EGP	-1.0E11	‎-‏100 مليار ج.م.‏
ar	compact-currency	long	EGP	-5.0E10	‎-‏50 مليار ج.م.‏
ar	compact-currency	long	EGP	-1.5E10	‎-‏15 مليار ج.م.‏
ar	compact-currency	long	EGP	-1.0E10	‎-‏10 مليار ج.م.‏
ar	compact-currency	long	EGP	-5.0E9	‎-‏5 مليار ج.م.‏
ar	compact-currency	long	EGP	-1.5E9	‎-‏1.5 مليار ج.م.‏
ar	compact-currency	long	EGP	-1.0E9	‎-‏1 مليار ج.م.‏
ar	compact-currency	long	EGP	-5.0E8	‎-‏500 مليون ج.م.‏
ar	compact-currency	long	EGP	-1.5E8	‎-‏150 مليون ج.م.‏
ar	compact-currency	long	EGP	-1.0E8	‎-‏100 مليون ج.م.‏
ar	compact-currency	long	EGP	-5.0E7	‎-‏50 مليون ج.م.‏
ar	compact-currency	long	EGP	-1.5E7	‎-‏15 مليون ج.م.‏
ar	compact-currency	long	EGP	-1.0E7	‎-‏10 مليون ج.م.‏
ar	compact-currency	long	EGP	-5000000.0	‎-‏5 مليون ج.م.‏
ar	compact-currency	long	EGP	-1500000.0	‎-‏1.5 مليون ج.م.‏
ar	compact-currency	long	EGP	-1234567.0	‎-‏1.2 مليون ج.م.‏
ar	compact-currency	long	EGP	-1234565.0	‎-‏1.2 مليون ج.م.‏
ar	compact-currency	long	EGP	-1000000.0	‎-‏1 مليون ج.م.‏
ar	compact-currency	long	EGP	-999999.9	‎-‏1 مليون ج.م.‏
ar	compact-currency	long	EGP	-500000.0	‎-‏500 ألف ج.م.‏
ar	compact-currency	long	EGP	-150000.0	‎-‏150 ألف ج.م.‏
ar	compact-currency	long	EGP	-100000.0	‎-‏100 ألف ج.م.‏
ar	compact-currency	long	EGP	-50000.0	‎-‏50 ألف ج.م.‏
ar	compact-currency	long	EGP	-15000.0	‎-‏15 ألف ج.م.‏
ar	compact-currency	long	EGP	-10000.0	‎-‏10 ألف ج.م.‏
ar	compact-currency	long	EGP	-5000.0	‎-‏5 آلاف ج.م.‏
ar	compact-currency	long	EGP	-1500.0	‎-‏1.5 ألف ج.م.‏
ar	compact-currency	long	EGP	-1234.56	‎-‏1.2 ألف ج.م.‏
ar	compact-currency	long	EGP	-1000.0	‎-‏1 ألف ج.م.‏
ar	compact-currency	long	EGP	-999.9	‎-‏1 ألف ج.م.‏
ar	compact-currency	long	EGP	-500.0	‏‎-500 ج.م.‏
ar	compact-currency	long	EGP	-150.0	‏‎-150 ج.م.‏
ar	compact-currency	long	EGP	-123.0	‏‎-123 ج.م.‏
ar	compact-currency	long	EGP	-100.0	‏‎-100 ج.م.‏
ar	compact-currency	long	EGP	-50.0	‏‎-50 ج.م.‏
ar	compact-currency	long	EGP	-15.0	‏‎-15 ج.م.‏
ar	compact-currency	long	EGP	-12.0	‏‎-12 ج.م.‏
ar	compact-currency	long	EGP	-10.0	‏‎-10 ج.م.‏
ar	compact-currency	long	EGP	-5.0	‏‎-5 ج.م.‏
ar	compact-currency	long	EGP	-3.5	‏‎-3.5 ج.م.‏
ar	compact-currency	long	EGP	-2.5	‏‎-2.5 ج.م.‏
ar	compact-currency	long	EGP	-1.5	‏‎-1.5 ج.م.‏
ar	compact-currency	long	EGP	-1.2	‏‎-1.2 ج.م.‏
ar	compact-currency	long	EGP	-1.0	‏‎-1 ج.م.‏
ar	compact-currency	long	EGP	-0.5	‏‎-0.5 ج.م.‏
ar	compact-currency	long	EGP	-0.15000000000000002	‏‎-0.15 ج.م.‏
ar	compact-currency	long	EGP	-0.135	‏‎-0.14 ج.م.‏
ar	compact-currency	long	EGP	-0.125	‏‎-0.12 ج.م.‏
ar	compact-currency	long	EGP	-0.1	‏‎-0.1 ج.م.‏
ar	compact-currency	long	EGP	-0.05	‏‎-0.05 ج.م.‏
ar	compact-currency	long	EGP	-0.015	‏‎-0.015 ج.م.‏
ar	compact-currency	long	EGP	-0.01	‏‎-0.01 ج.م.‏
ar	compact-currency	long	EGP	-0.00831765	‏‎-0.0083 ج.م.‏
ar	compact-currency	long	EGP	-0.005	‏‎-0.005 ج.م.‏
ar	compact-currency	long	EGP	-0.0015	‏‎-0.0015 ج.م.‏
ar	compact-currency	long	EGP	-0.001	‏‎-0.001 ج.م.‏
ar	compact-currency	long	EGP	-5.0E-4	‏‎-0.0005 ج.م.‏
ar	compact-currency	long	EGP	-1.5000000000000001E-4	‏‎-0.00015 ج.م.‏
ar	compact-currency	long	EGP	-1.23E-4	‏‎-0.00012 ج.م.‏
ar	compact-currency	long	EGP	-1.0E-4	‏‎-0.0001 ج.م.‏
ar	compact-currency	long	EGP	-5.0E-5	‏‎-0.00005 ج.م.‏
ar	compact-currency	long	EGP	-1.5000000000000002E-5	‏‎-0.000015 ج.م.‏
ar	compact-currency	long	EGP	-1.0E-5	‏‎-0.00001 ج.م.‏
ar	compact-currency	long	EGP	-4.9999999999999996E-6	‏‎-0.000005 ج.م.‏
ar	compact-currency	long	EGP	-1.5E-6	‏‎-0.0000015 ج.م.‏
ar	compact-currency	long	EGP	-1.0E-6	‏‎-0.000001 ج.م.‏
ar	compact-currency	long	EGP	-0.0	‏‎-0 ج.م.‏
ar	compact-currency	long	EGP	1.0E-6	‏0.000001 ج.م.‏
ar	compact-currency	long	EGP	1.5E-6	‏0.0000015 ج.م.‏
ar	compact-currency	long	EGP	4.9999999999999996E-6	‏0.000005 ج.م.‏
ar	compact-currency	long	EGP	1.0E-5	‏0.00001 ج.م.‏
ar	compact-currency	long	EGP	1.5000000000000002E-5	‏0.000015 ج.م.‏
ar	compact-currency	long	EGP	5.0E-5	‏0.00005 ج.م.‏
ar	compact-currency	long	EGP	1.0E-4	‏0.0001 ج.م.‏
