locale	number_format	compact_length	currency_length	currency	input	expected
ar	compact-currency	long	iso-code	JPY	0.125	‏0.12 JPY
ar	compact-currency	long	iso-code	JPY	0.135	‏0.14 JPY
ar	compact-currency	long	iso-code	JPY	0.15000000000000002	‏0.15 JPY
ar	compact-currency	long	iso-code	JPY	0.5	‏0.5 JPY
ar	compact-currency	long	iso-code	JPY	1.0	‏1 JPY
ar	compact-currency	long	iso-code	JPY	1.5	‏1.5 JPY
ar	compact-currency	long	iso-code	JPY	2.5	‏2.5 JPY
ar	compact-currency	long	iso-code	JPY	3.5	‏3.5 JPY
ar	compact-currency	long	iso-code	JPY	5.0	‏5 JPY
ar	compact-currency	long	iso-code	JPY	10.0	‏10 JPY
ar	compact-currency	long	iso-code	JPY	12.0	‏12 JPY
ar	compact-currency	long	iso-code	JPY	15.0	‏15 JPY
ar	compact-currency	long	iso-code	JPY	50.0	‏50 JPY
ar	compact-currency	long	iso-code	JPY	100.0	‏100 JPY
ar	compact-currency	long	iso-code	JPY	123.0	‏123 JPY
ar	compact-currency	long	iso-code	JPY	150.0	‏150 JPY
ar	compact-currency	long	iso-code	JPY	500.0	‏500 JPY
ar	compact-currency	long	iso-code	JPY	999.9	‏1 ألف JPY
ar	compact-currency	long	iso-code	JPY	1000.0	‏1 ألف JPY
ar	compact-currency	long	iso-code	JPY	1234.56	‏1.2 ألف JPY
ar	compact-currency	long	iso-code	JPY	1500.0	‏1.5 ألف JPY
ar	compact-currency	long	iso-code	JPY	5000.0	‏5 آلاف JPY
ar	compact-currency	long	iso-code	JPY	10000.0	‏10 ألف JPY
ar	compact-currency	long	iso-code	JPY	15000.0	‏15 ألف JPY
ar	compact-currency	long	iso-code	JPY	50000.0	‏50 ألف JPY
ar	compact-currency	long	iso-code	JPY	100000.0	‏100 ألف JPY
ar	compact-currency	long	iso-code	JPY	150000.0	‏150 ألف JPY
ar	compact-currency	long	iso-code	JPY	500000.0	‏500 ألف JPY
ar	compact-currency	long	iso-code	JPY	999999.9	‏1 مليون JPY
ar	compact-currency	long	iso-code	JPY	1000000.0	‏1 مليون JPY
ar	compact-currency	long	iso-code	JPY	1234567.0	‏1.2 مليون JPY
ar	compact-currency	long	iso-code	JPY	1500000.0	‏1.5 مليون JPY
ar	compact-currency	long	iso-code	JPY	5000000.0	‏5 مليون JPY
ar	compact-currency	long	iso-code	JPY	1.0E7	‏10 مليون JPY
ar	compact-currency	long	iso-code	JPY	1.5E7	‏15 مليون JPY
ar	compact-currency	long	iso-code	JPY	5.0E7	‏50 مليون JPY
ar	compact-currency	long	iso-code	JPY	1.0E8	‏100 مليون JPY
ar	compact-currency	long	iso-code	JPY	1.5E8	‏150 مليون JPY
ar	compact-currency	long	iso-code	JPY	5.0E8	‏500 مليون JPY
ar	compact-currency	long	iso-code	JPY	1.0E9	‏1 مليار JPY
ar	compact-currency	long	iso-code	JPY	1.5E9	‏1.5 مليار JPY
ar	compact-currency	long	iso-code	JPY	5.0E9	‏5 مليار JPY
ar	compact-currency	long	iso-code	JPY	1.0E10	‏10 مليار JPY
ar	compact-currency	long	iso-code	JPY	1.5E10	‏15 مليار JPY
ar	compact-currency	long	iso-code	JPY	5.0E10	‏50 مليار JPY
ar	compact-currency	long	iso-code	JPY	1.0E11	‏100 مليار JPY
ar	compact-currency	long	iso-code	JPY	1.5E11	‏150 مليار JPY
ar	compact-currency	long	iso-code	JPY	5.0E11	‏500 مليار JPY
ar	compact-currency	long	iso-code	JPY	1.0E12	‏1 ترليون JPY
ar	compact-currency	long	iso-code	JPY	1.5E12	‏1.5 ترليون JPY
ar	compact-currency	long	iso-code	JPY	5.0E12	‏5 ترليون JPY
ar	compact-currency	long	iso-code	CHF	-5.0E12	‎-‏5 ترليون CHF
ar	compact-currency	long	iso-code	CHF	-1.5E12	‎-‏1.5 ترليون CHF
ar	compact-currency	long	iso-code	CHF	-1.0E12	‎-‏1 ترليون CHF
ar	compact-currency	long	iso-code	CHF	-5.0E11	‎-‏500 مليار CHF
ar	compact-currency	long	iso-code	CHF	-1.5E11	‎-‏150 مليار CHF
ar	compact-currency	long	iso-code	CHF	-1.0E11	‎-‏100 مليار CHF
ar	compact-currency	long	iso-code	CHF	-5.0E10	‎-‏50 مليار CHF
ar	compact-currency	long	iso-code	CHF	-1.5E10	‎-‏15 مليار CHF
ar	compact-currency	long	iso-code	CHF	-1.0E10	‎-‏10 مليار CHF
ar	compact-currency	long	iso-code	CHF	-5.0E9	‎-‏5 مليار CHF
ar	compact-currency	long	iso-code	CHF	-1.5E9	‎-‏1.5 مليار CHF
ar	compact-currency	long	iso-code	CHF	-1.0E9	‎-‏1 مليار CHF
ar	compact-currency	long	iso-code	CHF	-5.0E8	‎-‏500 مليون CHF
ar	compact-currency	long	iso-code	CHF	-1.5E8	‎-‏150 مليون CHF
ar	compact-currency	long	iso-code	CHF	-1.0E8	‎-‏100 مليون CHF
ar	compact-currency	long	iso-code	CHF	-5.0E7	‎-‏50 مليون CHF
ar	compact-currency	long	iso-code	CHF	-1.5E7	‎-‏15 مليون CHF
ar	compact-currency	long	iso-code	CHF	-1.0E7	‎-‏10 مليون CHF
ar	compact-currency	long	iso-code	CHF	-5000000.0	‎-‏5 مليون CHF
ar	compact-currency	long	iso-code	CHF	-1500000.0	‎-‏1.5 مليون CHF
ar	compact-currency	long	iso-code	CHF	-1234567.0	‎-‏1.2 مليون CHF
ar	compact-currency	long	iso-code	CHF	-1234565.0	‎-‏1.2 مليون CHF
ar	compact-currency	long	iso-code	CHF	-1000000.0	‎-‏1 مليون CHF
ar	compact-currency	long	iso-code	CHF	-999999.9	‎-‏1 مليون CHF
ar	compact-currency	long	iso-code	CHF	-500000.0	‎-‏500 ألف CHF
ar	compact-currency	long	iso-code	CHF	-150000.0	‎-‏150 ألف CHF
ar	compact-currency	long	iso-code	CHF	-100000.0	‎-‏100 ألف CHF
ar	compact-currency	long	iso-code	CHF	-50000.0	‎-‏50 ألف CHF
ar	compact-currency	long	iso-code	CHF	-15000.0	‎-‏15 ألف CHF
ar	compact-currency	long	iso-code	CHF	-10000.0	‎-‏10 ألف CHF
ar	compact-currency	long	iso-code	CHF	-5000.0	‎-‏5 آلاف CHF
ar	compact-currency	long	iso-code	CHF	-1500.0	‎-‏1.5 ألف CHF
ar	compact-currency	long	iso-code	CHF	-1234.56	‎-‏1.2 ألف CHF
ar	compact-currency	long	iso-code	CHF	-1000.0	‎-‏1 ألف CHF
ar	compact-currency	long	iso-code	CHF	-999.9	‎-‏1 ألف CHF
ar	compact-currency	long	iso-code	CHF	-500.0	‏‎-500 CHF
ar	compact-currency	long	iso-code	CHF	-150.0	‏‎-150 CHF
ar	compact-currency	long	iso-code	CHF	-123.0	‏‎-123 CHF
ar	compact-currency	long	iso-code	CHF	-100.0	‏‎-100 CHF
ar	compact-currency	long	iso-code	CHF	-50.0	‏‎-50 CHF
ar	compact-currency	long	iso-code	CHF	-15.0	‏‎-15 CHF
ar	compact-currency	long	iso-code	CHF	-12.0	‏‎-12 CHF
ar	compact-currency	long	iso-code	CHF	-10.0	‏‎-10 CHF
ar	compact-currency	long	iso-code	CHF	-5.0	‏‎-5 CHF
ar	compact-currency	long	iso-code	CHF	-3.5	‏‎-3.5 CHF
ar	compact-currency	long	iso-code	CHF	-2.5	‏‎-2.5 CHF
ar	compact-currency	long	iso-code	CHF	-1.5	‏‎-1.5 CHF
ar	compact-currency	long	iso-code	CHF	-1.2	‏‎-1.2 CHF
ar	compact-currency	long	iso-code	CHF	-1.0	‏‎-1 CHF
ar	compact-currency	long	iso-code	CHF	-0.5	‏‎-0.5 CHF
ar	compact-currency	long	iso-code	CHF	-0.15000000000000002	‏‎-0.15 CHF
ar	compact-currency	long	iso-code	CHF	-0.135	‏‎-0.14 CHF
ar	compact-currency	long	iso-code	CHF	-0.125	‏‎-0.12 CHF
ar	compact-currency	long	iso-code	CHF	-0.1	‏‎-0.1 CHF
ar	compact-currency	long	iso-code	CHF	-0.05	‏‎-0.05 CHF
ar	compact-currency	long	iso-code	CHF	-0.015	‏‎-0.015 CHF
ar	compact-currency	long	iso-code	CHF	-0.01	‏‎-0.01 CHF
ar	compact-currency	long	iso-code	CHF	-0.00831765	‏‎-0.0083 CHF
ar	compact-currency	long	iso-code	CHF	-0.005	‏‎-0.005 CHF
ar	compact-currency	long	iso-code	CHF	-0.0015	‏‎-0.0015 CHF
ar	compact-currency	long	iso-code	CHF	-0.001	‏‎-0.001 CHF
ar	compact-currency	long	iso-code	CHF	-5.0E-4	‏‎-0.0005 CHF
ar	compact-currency	long	iso-code	CHF	-1.5000000000000001E-4	‏‎-0.00015 CHF
ar	compact-currency	long	iso-code	CHF	-1.23E-4	‏‎-0.00012 CHF
ar	compact-currency	long	iso-code	CHF	-1.0E-4	‏‎-0.0001 CHF
ar	compact-currency	long	iso-code	CHF	-5.0E-5	‏‎-0.00005 CHF
ar	compact-currency	long	iso-code	CHF	-1.5000000000000002E-5	‏‎-0.000015 CHF
ar	compact-currency	long	iso-code	CHF	-1.0E-5	‏‎-0.00001 CHF
ar	compact-currency	long	iso-code	CHF	-4.9999999999999996E-6	‏‎-0.000005 CHF
ar	compact-currency	long	iso-code	CHF	-1.5E-6	‏‎-0.0000015 CHF
ar	compact-currency	long	iso-code	CHF	-1.0E-6	‏‎-0.000001 CHF
ar	compact-currency	long	iso-code	CHF	-0.0	‏‎-0 CHF
ar	compact-currency	long	iso-code	CHF	1.0E-6	‏0.000001 CHF
ar	compact-currency	long	iso-code	CHF	1.5E-6	‏0.0000015 CHF
ar	compact-currency	long	iso-code	CHF	4.9999999999999996E-6	‏0.000005 CHF
ar	compact-currency	long	iso-code	CHF	1.0E-5	‏0.00001 CHF
ar	compact-currency	long	iso-code	CHF	1.5000000000000002E-5	‏0.000015 CHF
ar	compact-currency	long	iso-code	CHF	5.0E-5	‏0.00005 CHF
ar	compact-currency	long	iso-code	CHF	1.0E-4	‏0.0001 CHF
ar	compact-currency	long	iso-code	CHF	1.23E-4	‏0.00012 CHF
ar	compact-currency	long	iso-code	CHF	1.5000000000000001E-4	‏0.00015 CHF
ar	compact-currency	long	iso-code	CHF	5.0E-4	‏0.0005 CHF
ar	compact-currency	long	iso-code	CHF	0.001	‏0.001 CHF
ar	compact-currency	long	iso-code	CHF	0.0015	‏0.0015 CHF
ar	compact-currency	long	iso-code	CHF	0.005	‏0.005 CHF
ar	compact-currency	long	iso-code	CHF	0.01	‏0.01 CHF
ar	compact-currency	long	iso-code	CHF	0.015	‏0.015 CHF
ar	compact-currency	long	iso-code	CHF	0.05	‏0.05 CHF
ar	compact-currency	long	iso-code	CHF	0.1	‏0.1 CHF
ar	compact-currency	long	iso-code	CHF	0.125	‏0.12 CHF
ar	compact-currency	long	iso-code	CHF	0.135	‏0.14 CHF
ar	compact-currency	long	iso-code	CHF	0.15000000000000002	‏0.15 CHF
ar	compact-currency	long	iso-code	CHF	0.5	‏0.5 CHF
ar	compact-currency	long	iso-code	CHF	1.0	‏1 CHF
ar	compact-currency	long	iso-code	CHF	1.5	‏1.5 CHF
ar	compact-currency	long	iso-code	CHF	2.5	‏2.5 CHF
ar	compact-currency	long	iso-code	CHF	3.5	‏3.5 CHF
ar	compact-currency	long	iso-code	CHF	5.0	‏5 CHF
ar	compact-currency	long	iso-code	CHF	10.0	‏10 CHF
ar	compact-currency	long	iso-code	CHF	12.0	‏12 CHF
ar	compact-currency	long	iso-code	CHF	15.0	‏15 CHF
ar	compact-currency	long	iso-code	CHF	50.0	‏50 CHF
ar	compact-currency	long	iso-code	CHF	100.0	‏100 CHF
ar	compact-currency	long	iso-code	CHF	123.0	‏123 CHF
ar	compact-currency	long	iso-code	CHF	150.0	‏150 CHF
ar	compact-currency	long	iso-code	CHF	500.0	‏500 CHF
ar	compact-currency	long	iso-code	CHF	999.9	‏1 ألف CHF
ar	compact-currency	long	iso-code	CHF	1000.0	‏1 ألف CHF
ar	compact-currency	long	iso-code	CHF	1234.56	‏1.2 ألف CHF
ar	compact-currency	long	iso-code	CHF	1500.0	‏1.5 ألف CHF
ar	compact-currency	long	iso-code	CHF	5000.0	‏5 آلاف CHF
ar	compact-currency	long	iso-code	CHF	10000.0	‏10 ألف CHF
ar	compact-currency	long	iso-code	CHF	15000.0	‏15 ألف CHF
ar	compact-currency	long	iso-code	CHF	50000.0	‏50 ألف CHF
ar	compact-currency	long	iso-code	CHF	100000.0	‏100 ألف CHF
ar	compact-currency	long	iso-code	CHF	150000.0	‏150 ألف CHF
ar	compact-currency	long	iso-code	CHF	500000.0	‏500 ألف CHF
ar	compact-currency	long	iso-code	CHF	999999.9	‏1 مليون CHF
ar	compact-currency	long	iso-code	CHF	1000000.0	‏1 مليون CHF
ar	compact-currency	long	iso-code	CHF	1234567.0	‏1.2 مليون CHF
ar	compact-currency	long	iso-code	CHF	1500000.0	‏1.5 مليون CHF
ar	compact-currency	long	iso-code	CHF	5000000.0	‏5 مليون CHF
ar	compact-currency	long	iso-code	CHF	1.0E7	‏10 مليون CHF
ar	compact-currency	long	iso-code	CHF	1.5E7	‏15 مليون CHF
ar	compact-currency	long	iso-code	CHF	5.0E7	‏50 مليون CHF
ar	compact-currency	long	iso-code	CHF	1.0E8	‏100 مليون CHF
ar	compact-currency	long	iso-code	CHF	1.5E8	‏150 مليون CHF
ar	compact-currency	long	iso-code	CHF	5.0E8	‏500 مليون CHF
ar	compact-currency	long	iso-code	CHF	1.0E9	‏1 مليار CHF
ar	compact-currency	long	iso-code	CHF	1.5E9	‏1.5 مليار CHF
ar	compact-currency	long	iso-code	CHF	5.0E9	‏5 مليار CHF
ar	compact-currency	long	iso-code	CHF	1.0E10	‏10 مليار CHF
ar	compact-currency	long	iso-code	CHF	1.5E10	‏15 مليار CHF
ar	compact-currency	long	iso-code	CHF	5.0E10	‏50 مليار CHF
ar	compact-currency	long	iso-code	CHF	1.0E11	‏100 مليار CHF
ar	compact-currency	long	iso-code	CHF	1.5E11	‏150 مليار CHF
ar	compact-currency	long	iso-code	CHF	5.0E11	‏500 مليار CHF
ar	compact-currency	long	iso-code	CHF	1.0E12	‏1 ترليون CHF
ar	compact-currency	long	iso-code	CHF	1.5E12	‏1.5 ترليون CHF
ar	compact-currency	long	iso-code	CHF	5.0E12	‏5 ترليون CHF
ar	compact-currency	long	iso-code	INR	-5.0E12	‎-‏5 ترليون INR
ar	compact-currency	long	iso-code	INR	-1.5E12	‎-‏1.5 ترليون INR
ar	compact-currency	long	iso-code	INR	-1.0E12	‎-‏1 ترليون INR
ar	compact-currency	long	iso-code	INR	-5.0E11	‎-‏500 مليار INR
ar	compact-currency	long	iso-code	INR	-1.5E11	‎-‏150 مليار INR
ar	compact-currency	long	iso-code	INR	-1.0E11	‎-‏100 مليار INR
ar	compact-currency	long	iso-code	INR	-5.0E10	‎-‏50 مليار INR
ar	compact-currency	long	iso-code	INR	-1.5E10	‎-‏15 مليار INR
ar	compact-currency	long	iso-code	INR	-1.0E10	‎-‏10 مليار INR
ar	compact-currency	long	iso-code	INR	-5.0E9	‎-‏5 مليار INR
ar	compact-currency	long	iso-code	INR	-1.5E9	‎-‏1.5 مليار INR
ar	compact-currency	long	iso-code	INR	-1.0E9	‎-‏1 مليار INR
ar	compact-currency	long	iso-code	INR	-5.0E8	‎-‏500 مليون INR
ar	compact-currency	long	iso-code	INR	-1.5E8	‎-‏150 مليون INR
ar	compact-currency	long	iso-code	INR	-1.0E8	‎-‏100 مليون INR
ar	compact-currency	long	iso-code	INR	-5.0E7	‎-‏50 مليون INR
ar	compact-currency	long	iso-code	INR	-1.5E7	‎-‏15 مليون INR
ar	compact-currency	long	iso-code	INR	-1.0E7	‎-‏10 مليون INR
ar	compact-currency	long	iso-code	INR	-5000000.0	‎-‏5 مليون INR
ar	compact-currency	long	iso-code	INR	-1500000.0	‎-‏1.5 مليون INR
ar	compact-currency	long	iso-code	INR	-1234567.0	‎-‏1.2 مليون INR
ar	compact-currency	long	iso-code	INR	-1234565.0	‎-‏1.2 مليون INR
ar	compact-currency	long	iso-code	INR	-1000000.0	‎-‏1 مليون INR
ar	compact-currency	long	iso-code	INR	-999999.9	‎-‏1 مليون INR
ar	compact-currency	long	iso-code	INR	-500000.0	‎-‏500 ألف INR
ar	compact-currency	long	iso-code	INR	-150000.0	‎-‏150 ألف INR
ar	compact-currency	long	iso-code	INR	-100000.0	‎-‏100 ألف INR
ar	compact-currency	long	iso-code	INR	-50000.0	‎-‏50 ألف INR
ar	compact-currency	long	iso-code	INR	-15000.0	‎-‏15 ألف INR
ar	compact-currency	long	iso-code	INR	-10000.0	‎-‏10 ألف INR
ar	compact-currency	long	iso-code	INR	-5000.0	‎-‏5 آلاف INR
ar	compact-currency	long	iso-code	INR	-1500.0	‎-‏1.5 ألف INR
ar	compact-currency	long	iso-code	INR	-1234.56	‎-‏1.2 ألف INR
ar	compact-currency	long	iso-code	INR	-1000.0	‎-‏1 ألف INR
ar	compact-currency	long	iso-code	INR	-999.9	‎-‏1 ألف INR
ar	compact-currency	long	iso-code	INR	-500.0	‏‎-500 INR
ar	compact-currency	long	iso-code	INR	-150.0	‏‎-150 INR
ar	compact-currency	long	iso-code	INR	-123.0	‏‎-123 INR
ar	compact-currency	long	iso-code	INR	-100.0	‏‎-100 INR
ar	compact-currency	long	iso-code	INR	-50.0	‏‎-50 INR
ar	compact-currency	long	iso-code	INR	-15.0	‏‎-15 INR
ar	compact-currency	long	iso-code	INR	-12.0	‏‎-12 INR
ar	compact-currency	long	iso-code	INR	-10.0	‏‎-10 INR
ar	compact-currency	long	iso-code	INR	-5.0	‏‎-5 INR
ar	compact-currency	long	iso-code	INR	-3.5	‏‎-3.5 INR
ar	compact-currency	long	iso-code	INR	-2.5	‏‎-2.5 INR
ar	compact-currency	long	iso-code	INR	-1.5	‏‎-1.5 INR
ar	compact-currency	long	iso-code	INR	-1.2	‏‎-1.2 INR
ar	compact-currency	long	iso-code	INR	-1.0	‏‎-1 INR
ar	compact-currency	long	iso-code	INR	-0.5	‏‎-0.5 INR
ar	compact-currency	long	iso-code	INR	-0.15000000000000002	‏‎-0.15 INR
ar	compact-currency	long	iso-code	INR	-0.135	‏‎-0.14 INR
ar	compact-currency	long	iso-code	INR	-0.125	‏‎-0.12 INR
ar	compact-currency	long	iso-code	INR	-0.1	‏‎-0.1 INR
ar	compact-currency	long	iso-code	INR	-0.05	‏‎-0.05 INR
ar	compact-currency	long	iso-code	INR	-0.015	‏‎-0.015 INR
ar	compact-currency	long	iso-code	INR	-0.01	‏‎-0.01 INR
ar	compact-currency	long	iso-code	INR	-0.00831765	‏‎-0.0083 INR
ar	compact-currency	long	iso-code	INR	-0.005	‏‎-0.005 INR
ar	compact-currency	long	iso-code	INR	-0.0015	‏‎-0.0015 INR
ar	compact-currency	long	iso-code	INR	-0.001	‏‎-0.001 INR
ar	compact-currency	long	iso-code	INR	-5.0E-4	‏‎-0.0005 INR
ar	compact-currency	long	iso-code	INR	-1.5000000000000001E-4	‏‎-0.00015 INR
ar	compact-currency	long	iso-code	INR	-1.23E-4	‏‎-0.00012 INR
ar	compact-currency	long	iso-code	INR	-1.0E-4	‏‎-0.0001 INR
ar	compact-currency	long	iso-code	INR	-5.0E-5	‏‎-0.00005 INR
ar	compact-currency	long	iso-code	INR	-1.5000000000000002E-5	‏‎-0.000015 INR
ar	compact-currency	long	iso-code	INR	-1.0E-5	‏‎-0.00001 INR
ar	compact-currency	long	iso-code	INR	-4.9999999999999996E-6	‏‎-0.000005 INR
ar	compact-currency	long	iso-code	INR	-1.5E-6	‏‎-0.0000015 INR
ar	compact-currency	long	iso-code	INR	-1.0E-6	‏‎-0.000001 INR
ar	compact-currency	long	iso-code	INR	-0.0	‏‎-0 INR
ar	compact-currency	long	iso-code	INR	1.0E-6	‏0.000001 INR
ar	compact-currency	long	iso-code	INR	1.5E-6	‏0.0000015 INR
ar	compact-currency	long	iso-code	INR	4.9999999999999996E-6	‏0.000005 INR
ar	compact-currency	long	iso-code	INR	1.0E-5	‏0.00001 INR
ar	compact-currency	long	iso-code	INR	1.5000000000000002E-5	‏0.000015 INR
ar	compact-currency	long	iso-code	INR	5.0E-5	‏0.00005 INR
ar	compact-currency	long	iso-code	INR	1.0E-4	‏0.0001 INR
ar	compact-currency	long	iso-code	INR	1.23E-4	‏0.00012 INR
ar	compact-currency	long	iso-code	INR	1.5000000000000001E-4	‏0.00015 INR
ar	compact-currency	long	iso-code	INR	5.0E-4	‏0.0005 INR
ar	compact-currency	long	iso-code	INR	0.001	‏0.001 INR
ar	compact-currency	long	iso-code	INR	0.0015	‏0.0015 INR
ar	compact-currency	long	iso-code	INR	0.005	‏0.005 INR
ar	compact-currency	long	iso-code	INR	0.01	‏0.01 INR
ar	compact-currency	long	iso-code	INR	0.015	‏0.015 INR
ar	compact-currency	long	iso-code	INR	0.05	‏0.05 INR
ar	compact-currency	long	iso-code	INR	0.1	‏0.1 INR
ar	compact-currency	long	iso-code	INR	0.125	‏0.12 INR
ar	compact-currency	long	iso-code	INR	0.135	‏0.14 INR
ar	compact-currency	long	iso-code	INR	0.15000000000000002	‏0.15 INR
ar	compact-currency	long	iso-code	INR	0.5	‏0.5 INR
ar	compact-currency	long	iso-code	INR	1.0	‏1 INR
ar	compact-currency	long	iso-code	INR	1.5	‏1.5 INR
ar	compact-currency	long	iso-code	INR	2.5	‏2.5 INR
ar	compact-currency	long	iso-code	INR	3.5	‏3.5 INR
ar	compact-currency	long	iso-code	INR	5.0	‏5 INR
ar	compact-currency	long	iso-code	INR	10.0	‏10 INR
ar	compact-currency	long	iso-code	INR	12.0	‏12 INR
ar	compact-currency	long	iso-code	INR	15.0	‏15 INR
ar	compact-currency	long	iso-code	INR	50.0	‏50 INR
ar	compact-currency	long	iso-code	INR	100.0	‏100 INR
ar	compact-currency	long	iso-code	INR	123.0	‏123 INR
ar	compact-currency	long	iso-code	INR	150.0	‏150 INR
ar	compact-currency	long	iso-code	INR	500.0	‏500 INR
ar	compact-currency	long	iso-code	INR	999.9	‏1 ألف INR
ar	compact-currency	long	iso-code	INR	1000.0	‏1 ألف INR
ar	compact-currency	long	iso-code	INR	1234.56	‏1.2 ألف INR
ar	compact-currency	long	iso-code	INR	1500.0	‏1.5 ألف INR
ar	compact-currency	long	iso-code	INR	5000.0	‏5 آلاف INR
ar	compact-currency	long	iso-code	INR	10000.0	‏10 ألف INR
ar	compact-currency	long	iso-code	INR	15000.0	‏15 ألف INR
ar	compact-currency	long	iso-code	INR	50000.0	‏50 ألف INR
ar	compact-currency	long	iso-code	INR	100000.0	‏100 ألف INR
ar	compact-currency	long	iso-code	INR	150000.0	‏150 ألف INR
ar	compact-currency	long	iso-code	INR	500000.0	‏500 ألف INR
ar	compact-currency	long	iso-code	INR	999999.9	‏1 مليون INR
ar	compact-currency	long	iso-code	INR	1000000.0	‏1 مليون INR
ar	compact-currency	long	iso-code	INR	1234567.0	‏1.2 مليون INR
ar	compact-currency	long	iso-code	INR	1500000.0	‏1.5 مليون INR
ar	compact-currency	long	iso-code	INR	5000000.0	‏5 مليون INR
ar	compact-currency	long	iso-code	INR	1.0E7	‏10 مليون INR
ar	compact-currency	long	iso-code	INR	1.5E7	‏15 مليون INR
ar	compact-currency	long	iso-code	INR	5.0E7	‏50 مليون INR
