locale	number_format	format_length	currency	input	expected
ar	currency	short	CHF	-0.1	‏‎-0.1 CHF
ar	currency	short	CHF	-0.05	‏‎-0.05 CHF
ar	currency	short	CHF	-0.015	‏‎-0.015 CHF
ar	currency	short	CHF	-0.01	‏‎-0.01 CHF
ar	currency	short	CHF	-0.00831765	‏‎-0.0083 CHF
ar	currency	short	CHF	-0.005	‏‎-0.005 CHF
ar	currency	short	CHF	-0.0015	‏‎-0.0015 CHF
ar	currency	short	CHF	-0.001	‏‎-0.001 CHF
ar	currency	short	CHF	-5.0E-4	‏‎-0.0005 CHF
ar	currency	short	CHF	-1.5000000000000001E-4	‏‎-0.00015 CHF
ar	currency	short	CHF	-1.23E-4	‏‎-0.00012 CHF
ar	currency	short	CHF	-1.0E-4	‏‎-0.0001 CHF
ar	currency	short	CHF	-5.0E-5	‏‎-0.00005 CHF
ar	currency	short	CHF	-1.5000000000000002E-5	‏‎-0.000015 CHF
ar	currency	short	CHF	-1.0E-5	‏‎-0.00001 CHF
ar	currency	short	CHF	-4.9999999999999996E-6	‏‎-0.000005 CHF
ar	currency	short	CHF	-1.5E-6	‏‎-0.0000015 CHF
ar	currency	short	CHF	-1.0E-6	‏‎-0.000001 CHF
ar	currency	short	CHF	-0.0	‏‎-0 CHF
ar	currency	short	CHF	1.0E-6	‏0.000001 CHF
ar	currency	short	CHF	1.5E-6	‏0.0000015 CHF
ar	currency	short	CHF	4.9999999999999996E-6	‏0.000005 CHF
ar	currency	short	CHF	1.0E-5	‏0.00001 CHF
ar	currency	short	CHF	1.5000000000000002E-5	‏0.000015 CHF
ar	currency	short	CHF	5.0E-5	‏0.00005 CHF
ar	currency	short	CHF	1.0E-4	‏0.0001 CHF
ar	currency	short	CHF	1.23E-4	‏0.00012 CHF
ar	currency	short	CHF	1.5000000000000001E-4	‏0.00015 CHF
ar	currency	short	CHF	5.0E-4	‏0.0005 CHF
ar	currency	short	CHF	0.001	‏0.001 CHF
ar	currency	short	CHF	0.0015	‏0.0015 CHF
ar	currency	short	CHF	0.005	‏0.005 CHF
ar	currency	short	CHF	0.01	‏0.01 CHF
ar	currency	short	CHF	0.015	‏0.015 CHF
ar	currency	short	CHF	0.05	‏0.05 CHF
ar	currency	short	CHF	0.1	‏0.1 CHF
ar	currency	short	CHF	0.125	‏0.12 CHF
ar	currency	short	CHF	0.135	‏0.14 CHF
ar	currency	short	CHF	0.15000000000000002	‏0.15 CHF
ar	currency	short	CHF	0.5	‏0.5 CHF
ar	currency	short	CHF	1.0	‏1 CHF
ar	currency	short	CHF	1.5	‏1.5 CHF
ar	currency	short	CHF	2.5	‏2.5 CHF
ar	currency	short	CHF	3.5	‏3.5 CHF
ar	currency	short	CHF	5.0	‏5 CHF
ar	currency	short	CHF	10.0	‏10 CHF
ar	currency	short	CHF	12.0	‏12 CHF
ar	currency	short	CHF	15.0	‏15 CHF
ar	currency	short	CHF	50.0	‏50 CHF
ar	currency	short	CHF	100.0	‏100 CHF
ar	currency	short	CHF	123.0	‏123 CHF
ar	currency	short	CHF	150.0	‏150 CHF
ar	currency	short	CHF	500.0	‏500 CHF
ar	currency	short	CHF	999.9	‏1 ألف CHF
ar	currency	short	CHF	1000.0	‏1 ألف CHF
ar	currency	short	CHF	1234.56	‏1.2 ألف CHF
ar	currency	short	CHF	1500.0	‏1.5 ألف CHF
ar	currency	short	CHF	5000.0	‏5 آلاف CHF
ar	currency	short	CHF	10000.0	‏10 ألف CHF
ar	currency	short	CHF	15000.0	‏15 ألف CHF
ar	currency	short	CHF	50000.0	‏50 ألف CHF
ar	currency	short	CHF	100000.0	‏100 ألف CHF
ar	currency	short	CHF	150000.0	‏150 ألف CHF
ar	currency	short	CHF	500000.0	‏500 ألف CHF
ar	currency	short	CHF	999999.9	‏1 مليون CHF
ar	currency	short	CHF	1000000.0	‏1 مليون CHF
ar	currency	short	CHF	1234567.0	‏1.2 مليون CHF
ar	currency	short	CHF	1500000.0	‏1.5 مليون CHF
ar	currency	short	CHF	5000000.0	‏5 مليون CHF
ar	currency	short	CHF	1.0E7	‏10 مليون CHF
ar	currency	short	CHF	1.5E7	‏15 مليون CHF
ar	currency	short	CHF	5.0E7	‏50 مليون CHF
ar	currency	short	CHF	1.0E8	‏100 مليون CHF
ar	currency	short	CHF	1.5E8	‏150 مليون CHF
ar	currency	short	CHF	5.0E8	‏500 مليون CHF
ar	currency	short	CHF	1.0E9	‏1 مليار CHF
ar	currency	short	CHF	1.5E9	‏1.5 مليار CHF
ar	currency	short	CHF	5.0E9	‏5 مليار CHF
ar	currency	short	CHF	1.0E10	‏10 مليار CHF
ar	currency	short	CHF	1.5E10	‏15 مليار CHF
ar	currency	short	CHF	5.0E10	‏50 مليار CHF
ar	currency	short	CHF	1.0E11	‏100 مليار CHF
ar	currency	short	CHF	1.5E11	‏150 مليار CHF
ar	currency	short	CHF	5.0E11	‏500 مليار CHF
ar	currency	short	CHF	1.0E12	‏1 ترليون CHF
ar	currency	short	CHF	1.5E12	‏1.5 ترليون CHF
ar	currency	short	CHF	5.0E12	‏5 ترليون CHF
ar	currency	short	INR	-5.0E12	‎-‏5 ترليون ₹
ar	currency	short	INR	-1.5E12	‎-‏1.5 ترليون ₹
ar	currency	short	INR	-1.0E12	‎-‏1 ترليون ₹
ar	currency	short	INR	-5.0E11	‎-‏500 مليار ₹
ar	currency	short	INR	-1.5E11	‎-‏150 مليار ₹
ar	currency	short	INR	-1.0E11	‎-‏100 مليار ₹
ar	currency	short	INR	-5.0E10	‎-‏50 مليار ₹
ar	currency	short	INR	-1.5E10	‎-‏15 مليار ₹
ar	currency	short	INR	-1.0E10	‎-‏10 مليار ₹
ar	currency	short	INR	-5.0E9	‎-‏5 مليار ₹
ar	currency	short	INR	-1.5E9	‎-‏1.5 مليار ₹
ar	currency	short	INR	-1.0E9	‎-‏1 مليار ₹
ar	currency	short	INR	-5.0E8	‎-‏500 مليون ₹
ar	currency	short	INR	-1.5E8	‎-‏150 مليون ₹
ar	currency	short	INR	-1.0E8	‎-‏100 مليون ₹
ar	currency	short	INR	-5.0E7	‎-‏50 مليون ₹
ar	currency	short	INR	-1.5E7	‎-‏15 مليون ₹
ar	currency	short	INR	-1.0E7	‎-‏10 مليون ₹
ar	currency	short	INR	-5000000.0	‎-‏5 مليون ₹
ar	currency	short	INR	-1500000.0	‎-‏1.5 مليون ₹
ar	currency	short	INR	-1234567.0	‎-‏1.2 مليون ₹
ar	currency	short	INR	-1234565.0	‎-‏1.2 مليون ₹
ar	currency	short	INR	-1000000.0	‎-‏1 مليون ₹
ar	currency	short	INR	-999999.9	‎-‏1 مليون ₹
ar	currency	short	INR	-500000.0	‎-‏500 ألف ₹
ar	currency	short	INR	-150000.0	‎-‏150 ألف ₹
ar	currency	short	INR	-100000.0	‎-‏100 ألف ₹
ar	currency	short	INR	-50000.0	‎-‏50 ألف ₹
ar	currency	short	INR	-15000.0	‎-‏15 ألف ₹
ar	currency	short	INR	-10000.0	‎-‏10 ألف ₹
ar	currency	short	INR	-5000.0	‎-‏5 آلاف ₹
ar	currency	short	INR	-1500.0	‎-‏1.5 ألف ₹
ar	currency	short	INR	-1234.56	‎-‏1.2 ألف ₹
ar	currency	short	INR	-1000.0	‎-‏1 ألف ₹
ar	currency	short	INR	-999.9	‎-‏1 ألف ₹
ar	currency	short	INR	-500.0	‏‎-500 ₹
ar	currency	short	INR	-150.0	‏‎-150 ₹
ar	currency	short	INR	-123.0	‏‎-123 ₹
ar	currency	short	INR	-100.0	‏‎-100 ₹
ar	currency	short	INR	-50.0	‏‎-50 ₹
ar	currency	short	INR	-15.0	‏‎-15 ₹
ar	currency	short	INR	-12.0	‏‎-12 ₹
ar	currency	short	INR	-10.0	‏‎-10 ₹
ar	currency	short	INR	-5.0	‏‎-5 ₹
ar	currency	short	INR	-3.5	‏‎-3.5 ₹
ar	currency	short	INR	-2.5	‏‎-2.5 ₹
ar	currency	short	INR	-1.5	‏‎-1.5 ₹
ar	currency	short	INR	-1.2	‏‎-1.2 ₹
ar	currency	short	INR	-1.0	‏‎-1 ₹
ar	currency	short	INR	-0.5	‏‎-0.5 ₹
ar	currency	short	INR	-0.15000000000000002	‏‎-0.15 ₹
ar	currency	short	INR	-0.135	‏‎-0.14 ₹
ar	currency	short	INR	-0.125	‏‎-0.12 ₹
ar	currency	short	INR	-0.1	‏‎-0.1 ₹
ar	currency	short	INR	-0.05	‏‎-0.05 ₹
ar	currency	short	INR	-0.015	‏‎-0.015 ₹
ar	currency	short	INR	-0.01	‏‎-0.01 ₹
ar	currency	short	INR	-0.00831765	‏‎-0.0083 ₹
ar	currency	short	INR	-0.005	‏‎-0.005 ₹
ar	currency	short	INR	-0.0015	‏‎-0.0015 ₹
ar	currency	short	INR	-0.001	‏‎-0.001 ₹
ar	currency	short	INR	-5.0E-4	‏‎-0.0005 ₹
ar	currency	short	INR	-1.5000000000000001E-4	‏‎-0.00015 ₹
ar	currency	short	INR	-1.23E-4	‏‎-0.00012 ₹
ar	currency	short	INR	-1.0E-4	‏‎-0.0001 ₹
ar	currency	short	INR	-5.0E-5	‏‎-0.00005 ₹
ar	currency	short	INR	-1.5000000000000002E-5	‏‎-0.000015 ₹
ar	currency	short	INR	-1.0E-5	‏‎-0.00001 ₹
ar	currency	short	INR	-4.9999999999999996E-6	‏‎-0.000005 ₹
ar	currency	short	INR	-1.5E-6	‏‎-0.0000015 ₹
ar	currency	short	INR	-1.0E-6	‏‎-0.000001 ₹
ar	currency	short	INR	-0.0	‏‎-0 ₹
ar	currency	short	INR	1.0E-6	‏0.000001 ₹
ar	currency	short	INR	1.5E-6	‏0.0000015 ₹
ar	currency	short	INR	4.9999999999999996E-6	‏0.000005 ₹
ar	currency	short	INR	1.0E-5	‏0.00001 ₹
ar	currency	short	INR	1.5000000000000002E-5	‏0.000015 ₹
ar	currency	short	INR	5.0E-5	‏0.00005 ₹
ar	currency	short	INR	1.0E-4	‏0.0001 ₹
ar	currency	short	INR	1.23E-4	‏0.00012 ₹
ar	currency	short	INR	1.5000000000000001E-4	‏0.00015 ₹
ar	currency	short	INR	5.0E-4	‏0.0005 ₹
ar	currency	short	INR	0.001	‏0.001 ₹
ar	currency	short	INR	0.0015	‏0.0015 ₹
ar	currency	short	INR	0.005	‏0.005 ₹
ar	currency	short	INR	0.01	‏0.01 ₹
ar	currency	short	INR	0.015	‏0.015 ₹
ar	currency	short	INR	0.05	‏0.05 ₹
ar	currency	short	INR	0.1	‏0.1 ₹
ar	currency	short	INR	0.125	‏0.12 ₹
ar	currency	short	INR	0.135	‏0.14 ₹
ar	currency	short	INR	0.15000000000000002	‏0.15 ₹
ar	currency	short	INR	0.5	‏0.5 ₹
ar	currency	short	INR	1.0	‏1 ₹
ar	currency	short	INR	1.5	‏1.5 ₹
ar	currency	short	INR	2.5	‏2.5 ₹
ar	currency	short	INR	3.5	‏3.5 ₹
ar	currency	short	INR	5.0	‏5 ₹
ar	currency	short	INR	10.0	‏10 ₹
ar	currency	short	INR	12.0	‏12 ₹
ar	currency	short	INR	15.0	‏15 ₹
ar	currency	short	INR	50.0	‏50 ₹
ar	currency	short	INR	100.0	‏100 ₹
ar	currency	short	INR	123.0	‏123 ₹
ar	currency	short	INR	150.0	‏150 ₹
ar	currency	short	INR	500.0	‏500 ₹
ar	currency	short	INR	999.9	‏1 ألف ₹
ar	currency	short	INR	1000.0	‏1 ألف ₹
ar	currency	short	INR	1234.56	‏1.2 ألف ₹
ar	currency	short	INR	1500.0	‏1.5 ألف ₹
ar	currency	short	INR	5000.0	‏5 آلاف ₹
ar	currency	short	INR	10000.0	‏10 ألف ₹
ar	currency	short	INR	15000.0	‏15 ألف ₹
ar	currency	short	INR	50000.0	‏50 ألف ₹
ar	currency	short	INR	100000.0	‏100 ألف ₹
ar	currency	short	INR	150000.0	‏150 ألف ₹
ar	currency	short	INR	500000.0	‏500 ألف ₹
ar	currency	short	INR	999999.9	‏1 مليون ₹
ar	currency	short	INR	1000000.0	‏1 مليون ₹
ar	currency	short	INR	1234567.0	‏1.2 مليون ₹
ar	currency	short	INR	1500000.0	‏1.5 مليون ₹
ar	currency	short	INR	5000000.0	‏5 مليون ₹
ar	currency	short	INR	1.0E7	‏10 مليون ₹
ar	currency	short	INR	1.5E7	‏15 مليون ₹
ar	currency	short	INR	5.0E7	‏50 مليون ₹
ar	currency	short	INR	1.0E8	‏100 مليون ₹
ar	currency	short	INR	1.5E8	‏150 مليون ₹
ar	currency	short	INR	5.0E8	‏500 مليون ₹
ar	currency	short	INR	1.0E9	‏1 مليار ₹
ar	currency	short	INR	1.5E9	‏1.5 مليار ₹
ar	currency	short	INR	5.0E9	‏5 مليار ₹
ar	currency	short	INR	1.0E10	‏10 مليار ₹
ar	currency	short	INR	1.5E10	‏15 مليار ₹
ar	currency	short	INR	5.0E10	‏50 مليار ₹
ar	currency	short	INR	1.0E11	‏100 مليار ₹
ar	currency	short	INR	1.5E11	‏150 مليار ₹
ar	currency	short	INR	5.0E11	‏500 مليار ₹
ar	currency	short	INR	1.0E12	‏1 ترليون ₹
ar	currency	short	INR	1.5E12	‏1.5 ترليون ₹
ar	currency	short	INR	5.0E12	‏5 ترليون ₹
ar	currency	short	EGP	-5.0E12	‎-‏5 ترليون ج.م.‏
ar	currency	short	EGP	-1.5E12	‎-‏1.5 ترليون ج.م.‏
ar	currency	short	EGP	-1.0E12	‎-‏1 ترليون ج.م.‏
ar	currency	short	EGP	-5.0E11	‎-‏500 مليار ج.م.‏
ar	currency	short	EGP	-1.5E11	‎-‏150 مليار ج.م.‏
ar	currency	short	EGP	-1.0E11	‎-‏100 مليار ج.م.‏
ar	currency	short	EGP	-5.0E10	‎-‏50 مليار ج.م.‏
ar	currency	short	EGP	-1.5E10	‎-‏15 مليار ج.م.‏
ar	currency	short	EGP	-1.0E10	‎-‏10 مليار ج.م.‏
ar	currency	short	EGP	-5.0E9	‎-‏5 مليار ج.م.‏
ar	currency	short	EGP	-1.5E9	‎-‏1.5 مليار ج.م.‏
ar	currency	short	EGP	-1.0E9	‎-‏1 مليار ج.م.‏
ar	currency	short	EGP	-5.0E8	‎-‏500 مليون ج.م.‏
ar	currency	short	EGP	-1.5E8	‎-‏150 مليون ج.م.‏
ar	currency	short	EGP	-1.0E8	‎-‏100 مليون ج.م.‏
ar	currency	short	EGP	-5.0E7	‎-‏50 مليون ج.م.‏
ar	currency	short	EGP	-1.5E7	‎-‏15 مليون ج.م.‏
ar	currency	short	EGP	-1.0E7	‎-‏10 مليون ج.م.‏
ar	currency	short	EGP	-5000000.0	‎-‏5 مليون ج.م.‏
ar	currency	short	EGP	-1500000.0	‎-‏1.5 مليون ج.م.‏
ar	currency	short	EGP	-1234567.0	‎-‏1.2 مليون ج.م.‏
ar	currency	short	EGP	-1234565.0	‎-‏1.2 مليون ج.م.‏
ar	currency	short	EGP	-1000000.0	‎-‏1 مليون ج.م.‏
ar	currency	short	EGP	-999999.9	‎-‏1 مليون ج.م.‏
ar	currency	short	EGP	-500000.0	‎-‏500 ألف ج.م.‏
ar	currency	short	EGP	-150000.0	‎-‏150 ألف ج.م.‏
ar	currency	short	EGP	-100000.0	‎-‏100 ألف ج.م.‏
ar	currency	short	EGP	-50000.0	‎-‏50 ألف ج.م.‏
ar	currency	short	EGP	-15000.0	‎-‏15 ألف ج.م.‏
ar	currency	short	EGP	-10000.0	‎-‏10 ألف ج.م.‏
ar	currency	short	EGP	-5000.0	‎-‏5 آلاف ج.م.‏
ar	currency	short	EGP	-1500.0	‎-‏1.5 ألف ج.م.‏
ar	currency	short	EGP	-1234.56	‎-‏1.2 ألف ج.م.‏
ar	currency	short	EGP	-1000.0	‎-‏1 ألف ج.م.‏
ar	currency	short	EGP	-999.9	‎-‏1 ألف ج.م.‏
ar	currency	short	EGP	-500.0	‏‎-500 ج.م.‏
ar	currency	short	EGP	-150.0	‏‎-150 ج.م.‏
ar	currency	short	EGP	-123.0	‏‎-123 ج.م.‏
ar	currency	short	EGP	-100.0	‏‎-100 ج.م.‏
ar	currency	short	EGP	-50.0	‏‎-50 ج.م.‏
ar	currency	short	EGP	-15.0	‏‎-15 ج.م.‏
ar	currency	short	EGP	-12.0	‏‎-12 ج.م.‏
ar	currency	short	EGP	-10.0	‏‎-10 ج.م.‏
ar	currency	short	EGP	-5.0	‏‎-5 ج.م.‏
ar	currency	short	EGP	-3.5	‏‎-3.5 ج.م.‏
ar	currency	short	EGP	-2.5	‏‎-2.5 ج.م.‏
ar	currency	short	EGP	-1.5	‏‎-1.5 ج.م.‏
ar	currency	short	EGP	-1.2	‏‎-1.2 ج.م.‏
ar	currency	short	EGP	-1.0	‏‎-1 ج.م.‏
ar	currency	short	EGP	-0.5	‏‎-0.5 ج.م.‏
ar	currency	short	EGP	-0.15000000000000002	‏‎-0.15 ج.م.‏
ar	currency	short	EGP	-0.135	‏‎-0.14 ج.م.‏
ar	currency	short	EGP	-0.125	‏‎-0.12 ج.م.‏
ar	currency	short	EGP	-0.1	‏‎-0.1 ج.م.‏
ar	currency	short	EGP	-0.05	‏‎-0.05 ج.م.‏
ar	currency	short	EGP	-0.015	‏‎-0.015 ج.م.‏
ar	currency	short	EGP	-0.01	‏‎-0.01 ج.م.‏
ar	currency	short	EGP	-0.00831765	‏‎-0.0083 ج.م.‏
ar	currency	short	EGP	-0.005	‏‎-0.005 ج.م.‏
ar	currency	short	EGP	-0.0015	‏‎-0.0015 ج.م.‏
ar	currency	short	EGP	-0.001	‏‎-0.001 ج.م.‏
ar	currency	short	EGP	-5.0E-4	‏‎-0.0005 ج.م.‏
ar	currency	short	EGP	-1.5000000000000001E-4	‏‎-0.00015 ج.م.‏
ar	currency	short	EGP	-1.23E-4	‏‎-0.00012 ج.م.‏
ar	currency	short	EGP	-1.0E-4	‏‎-0.0001 ج.م.‏
ar	currency	short	EGP	-5.0E-5	‏‎-0.00005 ج.م.‏
ar	currency	short	EGP	-1.5000000000000002E-5	‏‎-0.000015 ج.م.‏
ar	currency	short	EGP	-1.0E-5	‏‎-0.00001 ج.م.‏
ar	currency	short	EGP	-4.9999999999999996E-6	‏‎-0.000005 ج.م.‏
ar	currency	short	EGP	-1.5E-6	‏‎-0.0000015 ج.م.‏
ar	currency	short	EGP	-1.0E-6	‏‎-0.000001 ج.م.‏
ar	currency	short	EGP	-0.0	‏‎-0 ج.م.‏
ar	currency	short	EGP	1.0E-6	‏0.000001 ج.م.‏
ar	currency	short	EGP	1.5E-6	‏0.0000015 ج.م.‏
ar	currency	short	EGP	4.9999999999999996E-6	‏0.000005 ج.م.‏
ar	currency	short	EGP	1.0E-5	‏0.00001 ج.م.‏
ar	currency	short	EGP	1.5000000000000002E-5	‏0.000015 ج.م.‏
ar	currency	short	EGP	5.0E-5	‏0.00005 ج.م.‏
ar	currency	short	EGP	1.0E-4	‏0.0001 ج.م.‏
ar	currency	short	EGP	1.23E-4	‏0.00012 ج.م.‏
ar	currency	short	EGP	1.5000000000000001E-4	‏0.00015 ج.م.‏
ar	currency	short	EGP	5.0E-4	‏0.0005 ج.م.‏
ar	currency	short	EGP	0.001	‏0.001 ج.م.‏
ar	currency	short	EGP	0.0015	‏0.0015 ج.م.‏
ar	currency	short	EGP	0.005	‏0.005 ج.م.‏
ar	currency	short	EGP	0.01	‏0.01 ج.م.‏
ar	currency	short	EGP	0.015	‏0.015 ج.م.‏
ar	currency	short	EGP	0.05	‏0.05 ج.م.‏
ar	currency	short	EGP	0.1	‏0.1 ج.م.‏
ar	currency	short	EGP	0.125	‏0.12 ج.م.‏
ar	currency	short	EGP	0.135	‏0.14 ج.م.‏
ar	currency	short	EGP	0.15000000000000002	‏0.15 ج.م.‏
ar	currency	short	EGP	0.5	‏0.5 ج.م.‏
ar	currency	short	EGP	1.0	‏1 ج.م.‏
ar	currency	short	EGP	1.5	‏1.5 ج.م.‏
ar	currency	short	EGP	2.5	‏2.5 ج.م.‏
ar	currency	short	EGP	3.5	‏3.5 ج.م.‏
ar	currency	short	EGP	5.0	‏5 ج.م.‏
ar	currency	short	EGP	10.0	‏10 ج.م.‏
ar	currency	short	EGP	12.0	‏12 ج.م.‏
ar	currency	short	EGP	15.0	‏15 ج.م.‏
ar	currency	short	EGP	50.0	‏50 ج.م.‏
ar	currency	short	EGP	100.0	‏100 ج.م.‏
ar	currency	short	EGP	123.0	‏123 ج.م.‏
ar	currency	short	EGP	150.0	‏150 ج.م.‏
ar	currency	short	EGP	500.0	‏500 ج.م.‏
ar	currency	short	EGP	999.9	‏1 ألف ج.م.‏
ar	currency	short	EGP	1000.0	‏1 ألف ج.م.‏
ar	currency	short	EGP	1234.56	‏1.2 ألف ج.م.‏
ar	currency	short	EGP	1500.0	‏1.5 ألف ج.م.‏
ar	currency	short	EGP	5000.0	‏5 آلاف ج.م.‏
ar	currency	short	EGP	10000.0	‏10 ألف ج.م.‏
ar	currency	short	EGP	15000.0	‏15 ألف ج.م.‏
ar	currency	short	EGP	50000.0	‏50 ألف ج.م.‏
ar	currency	short	EGP	100000.0	‏100 ألف ج.م.‏
ar	currency	short	EGP	150000.0	‏150 ألف ج.م.‏
ar	currency	short	EGP	500000.0	‏500 ألف ج.م.‏
ar	currency	short	EGP	999999.9	‏1 مليون ج.م.‏
ar	currency	short	EGP	1000000.0	‏1 مليون ج.م.‏
ar	currency	short	EGP	1234567.0	‏1.2 مليون ج.م.‏
ar	currency	short	EGP	1500000.0	‏1.5 مليون ج.م.‏
ar	currency	short	EGP	5000000.0	‏5 مليون ج.م.‏
ar	currency	short	EGP	1.0E7	‏10 مليون ج.م.‏
ar	currency	short	EGP	1.5E7	‏15 مليون ج.م.‏
ar	currency	short	EGP	5.0E7	‏50 مليون ج.م.‏
ar	currency	short	EGP	1.0E8	‏100 مليون ج.م.‏
ar	currency	short	EGP	1.5E8	‏150 مليون ج.م.‏
ar	currency	short	EGP	5.0E8	‏500 مليون ج.م.‏
ar	currency	short	EGP	1.0E9	‏1 مليار ج.م.‏
ar	currency	short	EGP	1.5E9	‏1.5 مليار ج.م.‏
ar	currency	short	EGP	5.0E9	‏5 مليار ج.م.‏
ar	currency	short	EGP	1.0E10	‏10 مليار ج.م.‏
ar	currency	short	EGP	1.5E10	‏15 مليار ج.م.‏
ar	currency	short	EGP	5.0E10	‏50 مليار ج.م.‏
ar	currency	short	EGP	1.0E11	‏100 مليار ج.م.‏
ar	currency	short	EGP	1.5E11	‏150 مليار ج.م.‏
ar	currency	short	EGP	5.0E11	‏500 مليار ج.م.‏
ar	currency	short	EGP	1.0E12	‏1 ترليون ج.م.‏
ar	currency	short	EGP	1.5E12	‏1.5 ترليون ج.م.‏
ar	currency	short	EGP	5.0E12	‏5 ترليون ج.م.‏
ar_EG	currency	short	USD	-5.0E12	؜-‏٥ ترليون US$
ar_EG	currency	short	USD	-1.5E12	؜-‏١٫٥ ترليون US$
ar_EG	currency	short	USD	-1.0E12	؜-‏١ ترليون US$
ar_EG	currency	short	USD	-5.0E11	؜-‏٥٠٠ مليار US$
ar_EG	currency	short	USD	-1.5E11	؜-‏١٥٠ مليار US$
ar_EG	currency	short	USD	-1.0E11	؜-‏١٠٠ مليار US$
ar_EG	currency	short	USD	-5.0E10	؜-‏٥٠ مليار US$
ar_EG	currency	short	USD	-1.5E10	؜-‏١٥ مليار US$
ar_EG	currency	short	USD	-1.0E10	؜-‏١٠ مليار US$
ar_EG	currency	short	USD	-5.0E9	؜-‏٥ مليار US$
ar_EG	currency	short	USD	-1.5E9	؜-‏١٫٥ مليار US$
ar_EG	currency	short	USD	-1.0E9	؜-‏١ مليار US$
ar_EG	currency	short	USD	-5.0E8	؜-‏٥٠٠ مليون US$
ar_EG	currency	short	USD	-1.5E8	؜-‏١٥٠ مليون US$
ar_EG	currency	short	USD	-1.0E8	؜-‏١٠٠ مليون US$
ar_EG	currency	short	USD	-5.0E7	؜-‏٥٠ مليون US$
ar_EG	currency	short	USD	-1.5E7	؜-‏١٥ مليون US$
ar_EG	currency	short	USD	-1.0E7	؜-‏١٠ مليون US$
ar_EG	currency	short	USD	-5000000.0	؜-‏٥ مليون US$
ar_EG	currency	short	USD	-1500000.0	؜-‏١٫٥ مليون US$
ar_EG	currency	short	USD	-1234567.0	؜-‏١٫٢ مليون US$
ar_EG	currency	short	USD	-1234565.0	؜-‏١٫٢ مليون US$
ar_EG	currency	short	USD	-1000000.0	؜-‏١ مليون US$
ar_EG	currency	short	USD	-999999.9	؜-‏١ مليون US$
ar_EG	currency	short	USD	-500000.0	؜-‏٥٠٠ ألف US$
ar_EG	currency	short	USD	-150000.0	؜-‏١٥٠ ألف US$
ar_EG	currency	short	USD	-100000.0	؜-‏١٠٠ ألف US$
ar_EG	currency	short	USD	-50000.0	؜-‏٥٠ ألف US$
ar_EG	currency	short	USD	-15000.0	؜-‏١٥ ألف US$
ar_EG	currency	short	USD	-10000.0	؜-‏١٠ ألف US$
ar_EG	currency	short	USD	-5000.0	؜-‏٥ آلاف US$
ar_EG	currency	short	USD	-1500.0	؜-‏١٫٥ ألف US$
ar_EG	currency	short	USD	-1234.56	؜-‏١٫٢ ألف US$
ar_EG	currency	short	USD	-1000.0	؜-‏١ ألف US$
ar_EG	currency	short	USD	-999.9	؜-‏١ ألف US$
ar_EG	currency	short	USD	-500.0	؜-‏٥٠٠ US$
ar_EG	currency	short	USD	-150.0	؜-‏١٥٠ US$
