child	parent
http://www.wikidata.org/entity/Q2073277	http://www.wikidata.org/entity/Q13300
http://www.wikidata.org/entity/Q2379405	http://www.wikidata.org/entity/Q13300
http://www.wikidata.org/entity/Q2386361	http://www.wikidata.org/entity/Q13300
http://www.wikidata.org/entity/Q2896217	http://www.wikidata.org/entity/Q13300
http://www.wikidata.org/entity/Q3832950	http://www.wikidata.org/entity/Q13300
http://www.wikidata.org/entity/Q4358289	http://www.wikidata.org/entity/Q13300
http://www.wikidata.org/entity/Q5061477	http://www.wikidata.org/entity/Q13300
http://www.wikidata.org/entity/Q5138605	http://www.wikidata.org/entity/Q13300
http://www.wikidata.org/entity/Q5614980	http://www.wikidata.org/entity/Q13300
http://www.wikidata.org/entity/Q6047326	http://www.wikidata.org/entity/Q13300
http://www.wikidata.org/entity/Q7090132	http://www.wikidata.org/entity/Q13300
http://www.wikidata.org/entity/Q12953754	http://www.wikidata.org/entity/Q13300
http://www.wikidata.org/entity/Q12953758	http://www.wikidata.org/entity/Q13300
http://www.wikidata.org/entity/Q12953756	http://www.wikidata.org/entity/Q13300
http://www.wikidata.org/entity/Q12953757	http://www.wikidata.org/entity/Q13300
http://www.wikidata.org/entity/Q12953760	http://www.wikidata.org/entity/Q13300
http://www.wikidata.org/entity/Q15705671	http://www.wikidata.org/entity/Q13300
http://www.wikidata.org/entity/Q15705753	http://www.wikidata.org/entity/Q13300
http://www.wikidata.org/entity/Q1137945	http://www.wikidata.org/entity/Q13955
http://www.wikidata.org/entity/Q1194795	http://www.wikidata.org/entity/Q13955
http://www.wikidata.org/entity/Q1654327	http://www.wikidata.org/entity/Q13955
http://www.wikidata.org/entity/Q29919	http://www.wikidata.org/entity/Q13955
http://www.wikidata.org/entity/Q37733	http://www.wikidata.org/entity/Q13955
http://www.wikidata.org/entity/Q56231	http://www.wikidata.org/entity/Q13955
http://www.wikidata.org/entity/Q56385	http://www.wikidata.org/entity/Q13955
http://www.wikidata.org/entity/Q56416	http://www.wikidata.org/entity/Q13955
http://www.wikidata.org/entity/Q56467	http://www.wikidata.org/entity/Q13955
http://www.wikidata.org/entity/Q56497	http://www.wikidata.org/entity/Q13955
http://www.wikidata.org/entity/Q56503	http://www.wikidata.org/entity/Q13955
http://www.wikidata.org/entity/Q56593	http://www.wikidata.org/entity/Q13955
http://www.wikidata.org/entity/Q56608	http://www.wikidata.org/entity/Q13955
http://www.wikidata.org/entity/Q56725	http://www.wikidata.org/entity/Q13955
http://www.wikidata.org/entity/Q530384	http://www.wikidata.org/entity/Q13268
http://www.wikidata.org/entity/Q2591288	http://www.wikidata.org/entity/Q13268
http://www.wikidata.org/entity/Q3033570	http://www.wikidata.org/entity/Q13268
http://www.wikidata.org/entity/Q6498273	http://www.wikidata.org/entity/Q13267
http://www.wikidata.org/entity/Q33537	http://www.wikidata.org/entity/Q13268
http://www.wikidata.org/entity/Q6191241	http://www.wikidata.org/entity/Q13220
http://www.wikidata.org/entity/Q7012696	http://www.wikidata.org/entity/Q13220
http://www.wikidata.org/entity/Q7085453	http://www.wikidata.org/entity/Q13220
http://www.wikidata.org/entity/Q17651534	http://www.wikidata.org/entity/Q13216
http://www.wikidata.org/entity/Q17651536	http://www.wikidata.org/entity/Q13216
http://www.wikidata.org/entity/Q17651542	http://www.wikidata.org/entity/Q13216
http://www.wikidata.org/entity/Q17651540	http://www.wikidata.org/entity/Q13216
http://www.wikidata.org/entity/Q23808294	http://www.wikidata.org/entity/Q13220
http://www.wikidata.org/entity/Q30238809	http://www.wikidata.org/entity/Q13260
http://www.wikidata.org/entity/Q516553	http://www.wikidata.org/entity/Q13955
http://www.wikidata.org/entity/Q1422423	http://www.wikidata.org/entity/Q13955
http://www.wikidata.org/entity/Q3483065	http://www.wikidata.org/entity/Q13955
http://www.wikidata.org/entity/Q7056921	http://www.wikidata.org/entity/Q13955
http://www.wikidata.org/entity/Q12952876	http://www.wikidata.org/entity/Q13324
http://www.wikidata.org/entity/Q15043573	http://www.wikidata.org/entity/Q13955
http://www.wikidata.org/entity/Q18331972	http://www.wikidata.org/entity/Q13955
http://www.wikidata.org/entity/Q25559637	http://www.wikidata.org/entity/Q13354
http://www.wikidata.org/entity/Q31092970	http://www.wikidata.org/entity/Q13351
http://www.wikidata.org/entity/Q915490	http://www.wikidata.org/entity/Q14185
http://www.wikidata.org/entity/Q1093676	http://www.wikidata.org/entity/Q14185
http://www.wikidata.org/entity/Q1780586	http://www.wikidata.org/entity/Q14185
http://www.wikidata.org/entity/Q3348604	http://www.wikidata.org/entity/Q14185
http://www.wikidata.org/entity/Q3348605	http://www.wikidata.org/entity/Q14185
http://www.wikidata.org/entity/Q35735	http://www.wikidata.org/entity/Q14185
http://www.wikidata.org/entity/Q112608	http://www.wikidata.org/entity/Q19814
http://www.wikidata.org/entity/Q147356	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q147576	http://www.wikidata.org/entity/Q19814
http://www.wikidata.org/entity/Q162064	http://www.wikidata.org/entity/Q19814
http://www.wikidata.org/entity/Q288471	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q515593	http://www.wikidata.org/entity/Q19814
http://www.wikidata.org/entity/Q616419	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q682547	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q689255	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q749533	http://www.wikidata.org/entity/Q19814
http://www.wikidata.org/entity/Q889705	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q931969	http://www.wikidata.org/entity/Q19814
http://www.wikidata.org/entity/Q1081330	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q1121282	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q1622592	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q1957416	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q2992857	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q3612452	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q3706583	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q3706655	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q3966062	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4058806	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4075226	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4108299	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4148016	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4163178	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4268221	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4345653	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4448432	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4497298	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4521813	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4534071	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q5061628	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q6402867	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q7462280	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q7682361	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q8785	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q21200	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q25293	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q28378	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q32900	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q33514	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q33639	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q33976	http://www.wikidata.org/entity/Q19814
http://www.wikidata.org/entity/Q35660	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q35845	http://www.wikidata.org/entity/Q19814
http://www.wikidata.org/entity/Q36223	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q36461	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q36751	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q36793	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q36871	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q37178	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q510561	http://www.wikidata.org/entity/Q15087
http://www.wikidata.org/entity/Q938549	http://www.wikidata.org/entity/Q15087
http://www.wikidata.org/entity/Q2374245	http://www.wikidata.org/entity/Q15087
http://www.wikidata.org/entity/Q2490038	http://www.wikidata.org/entity/Q15087
http://www.wikidata.org/entity/Q2924521	http://www.wikidata.org/entity/Q15087
http://www.wikidata.org/entity/Q2928457	http://www.wikidata.org/entity/Q15087
http://www.wikidata.org/entity/Q3017069	http://www.wikidata.org/entity/Q15087
http://www.wikidata.org/entity/Q3064408	http://www.wikidata.org/entity/Q15087
http://www.wikidata.org/entity/Q3078720	http://www.wikidata.org/entity/Q15087
http://www.wikidata.org/entity/Q3087618	http://www.wikidata.org/entity/Q15087
http://www.wikidata.org/entity/Q3100712	http://www.wikidata.org/entity/Q15087
http://www.wikidata.org/entity/Q3190160	http://www.wikidata.org/entity/Q15087
http://www.wikidata.org/entity/Q3269664	http://www.wikidata.org/entity/Q15087
http://www.wikidata.org/entity/Q3338575	http://www.wikidata.org/entity/Q15087
http://www.wikidata.org/entity/Q3474632	http://www.wikidata.org/entity/Q15087
http://www.wikidata.org/entity/Q3553469	http://www.wikidata.org/entity/Q15087
http://www.wikidata.org/entity/Q3555057	http://www.wikidata.org/entity/Q15087
http://www.wikidata.org/entity/Q13100711	http://www.wikidata.org/entity/Q15085
http://www.wikidata.org/entity/Q28552	http://www.wikidata.org/entity/Q13272
http://www.wikidata.org/entity/Q147085	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q149838	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q164854	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q319617	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q359972	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q402878	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q434697	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q474736	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q487930	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q495482	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q539142	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q545908	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q547462	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q683539	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q687264	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q699680	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q763226	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q785474	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q792316	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q824591	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q877294	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q897335	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q913431	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q1060239	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q1081308	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q1081316	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q1081323	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q1081346	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q1089666	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q1135134	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q1398263	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q1623757	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q1625139	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q1980843	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q2042538	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q2044323	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q2331560	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q2363168	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q2479368	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q2511850	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q2562249	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q2586773	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q2614111	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q2665246	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q2666760	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q2705672	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q3011642	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q3541169	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q3706578	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q3915429	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q3919145	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4065133	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4068169	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4068780	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4085008	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4113624	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4126524	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4126529	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4126560	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4139530	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4142855	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4155022	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4161007	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4167885	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4186524	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4201995	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4212693	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4235210	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4271417	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4281860	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4302212	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4318980	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4341299	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4371752	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4398451	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4412546	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4412547	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4412606	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4412604	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4492305	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4521121	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q4534058	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q7967334	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q12953072	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q12953126	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q12953890	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q12953920	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q13600429	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q17033020	http://www.wikidata.org/entity/Q19860
http://www.wikidata.org/entity/Q13292	http://www.wikidata.org/entity/Q19860
